,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,unit_cell_formula,pretty_formula,is_hubbard,elements,nelements,e_above_hull,hubbards,is_compatible,spacegroup,task_ids,band_gap,density,total_magnetization,material_id,oxide_type,tags,elasticity
0,-490.84604322,-7.012086331714286,807.1543697035366,-1.8783560068021676,70,"{'Mn': 10.0, 'Fe': 20.0, 'O': 40.0}",Mn(FeO2)2,True,"['Fe', 'Mn', 'O']",3,0.1048738311428572,"{'Mn': 3.9, 'Fe': 5.3, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-697842', 'mp-1658161']",0.0,4.744605340153001,8.60000003,mp-697842,oxide,[],
1,-98.14546003,-7.010390002142857,160.30021338039344,-1.8766596772307398,14,"{'Mn': 2.0, 'Fe': 4.0, 'O': 8.0}",Mn(FeO2)2,True,"['Mn', 'Fe', 'O']",3,0.10657016071428593,"{'Mn': 3.9, 'Fe': 5.3, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Imma', 'number': 74, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2b 2'}","['mp-947009', 'mp-936438', 'mp-675092', 'mp-947640', 'mp-37500', 'mp-35010', 'mp-33708', 'mp-674438', 'mp-1389758', 'mp-1731577']",0.0,4.778070910904522,13.00000005,mp-33708,oxide,[],"{'G_Reuss': 61.0, 'G_VRH': 63.0, 'G_Voigt': 64.0, 'G_Voigt_Reuss_Hill': 63.0, 'K_Reuss': 162.0, 'K_VRH': 162.0, 'K_Voigt': 162.0, 'K_Voigt_Reuss_Hill': 162.0, 'elastic_anisotropy': 0.23, 'elastic_tensor': [[255.0, 129.0, 102.0, 0.0, 0.0, 0.0], [129.0, 235.0, 132.0, 0.0, 0.0, 0.0], [102.0, 132.0, 242.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 73.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 47.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 76.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.23, 'elastic_tensor_original': [[242.48483464343764, 102.59239505370708, 131.02068008374005, 0.0, 0.0, 0.0], [102.14111976671323, 255.46882558830333, 128.96911958827798, 0.0, 0.0, 0.0], [132.3860260527334, 128.5120150848865, 234.69025126152718, 0.0, 0.0, 0.0], [-0.000654160007452247, -0.0006768033437414364, -0.0006355266926033139, 76.46825653603314, -1.4733333144411012e-06, 1.313999983150864e-05], [0.01205237067644603, -0.0018291054595012328, -0.0037793243931197973, 1.0833345926108126e-06, 73.02805004510225, -9.80001139161781e-07], [-8.568676792641497e-05, -2.5266696527857034e-06, -6.858008104352936e-05, 0.0, 0.0, 47.46757874432169]], 'compliance_tensor': [[5.6, -2.5, -1.0, 0.0, 0.0, 0.0], [-2.5, 7.2, -2.9, 0.0, -0.0, 0.0], [-1.0, -2.9, 6.1, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 13.7, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 21.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.1]], 'warnings': [], 'nsites': 14}"
2,-99.63744228,-7.116960162857143,160.41747269583578,-1.9832298379450262,14,"{'Mn': 2.0, 'Fe': 4.0, 'O': 8.0}",Mn(FeO2)2,True,"['Mn', 'Fe', 'O']",3,0.0,"{'Mn': 3.9, 'Fe': 5.3, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}","['mp-974759', 'mp-913999', 'mp-930761', 'mp-638550', 'mp-18750', 'mp-1282548', 'mp-1274794', 'mp-1294860', 'mp-1279601', 'mp-1299746', 'mp-1275308', 'mp-1278659', 'mp-1297600', 'mp-1274290', 'mp-1276551', 'mp-1288815', 'mp-1291153', 'mp-1287939', 'mp-1299184', 'mp-1296968', 'mp-1299199', 'mp-1436774', 'mp-1602569', 'mp-1695022']",1.2202999999999995,4.774578315523657,5.00000085,mp-18750,oxide,"['Manganese diiron(III) oxide', 'Manganese diiron oxide']","{'G_Reuss': 55.0, 'G_VRH': 59.0, 'G_Voigt': 62.0, 'G_Voigt_Reuss_Hill': 59.0, 'K_Reuss': 158.0, 'K_VRH': 158.0, 'K_Voigt': 158.0, 'K_Voigt_Reuss_Hill': 158.0, 'elastic_anisotropy': 0.63, 'elastic_tensor': [[209.0, 132.0, 132.0, 0.0, 0.0, 0.0], [132.0, 209.0, 132.0, 0.0, 0.0, 0.0], [132.0, 132.0, 209.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 78.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 78.0]], 'homogeneous_poisson': 0.33, 'poisson_ratio': 0.33, 'universal_anisotropy': 0.63, 'elastic_tensor_original': [[209.28586999430058, 132.30160719222616, 132.30160719222616, 0.0, 0.0, 0.0], [132.30379809896152, 209.27430223644726, 132.30379809896152, 0.0, 0.0, 0.0], [132.34757567666762, 132.34757567666762, 209.36680853980388, 0.0, 0.0, 0.0], [8.050667117512721e-05, -2.7766668221920903e-05, -8.842000495323384e-05, 78.43737516675777, 0.0, 0.0], [-4.2860002400386584e-05, 1.8646667710489256e-05, -7.368000412750628e-05, 0.0, 78.43737849675796, 0.0], [6.919000387553129e-05, 0.00011382000637444697, -3.882000217518704e-05, 0.0, 0.0, 78.4372282800829]], 'compliance_tensor': [[9.4, -3.6, -3.6, -0.0, 0.0, 0.0], [-3.6, 9.4, -3.6, 0.0, 0.0, -0.0], [-3.6, -3.6, 9.4, -0.0, -0.0, 0.0], [-0.0, 0.0, -0.0, 12.7, 0.0, -0.0], [0.0, 0.0, -0.0, 0.0, 12.7, 0.0], [0.0, -0.0, 0.0, -0.0, 0.0, 12.7]], 'warnings': [], 'nsites': 14}"
