,angle
0,100.26408381792982
1,90.0
2,90.0
3,79.73591618207018
4,180.0
5,90.0
6,90.0
7,180.0
8,79.73591618207018
9,179.99999879258172
10,90.0
11,90.0
12,90.0
13,90.0
14,100.26408381792982
15,90.0
16,90.0
17,90.0
18,90.0
19,179.99999879258172
20,100.26408381792982
21,79.73591618207018
22,180.0
23,90.0
24,180.0
25,79.73591618207018
26,90.0
27,100.26408381792982
28,90.0
29,90.0
