,angle
0,84.99559548891405
1,90.20194444726081
2,82.61672497751981
3,92.42057314072864
4,168.87637451095634
5,168.87637451095634
6,86.81294148640374
7,97.79256489394565
8,97.9070471409159
9,82.61672497751981
10,92.42057314072864
11,84.99559548891405
12,172.94073360325416
13,86.81294148640374
14,97.79256489394565
15,87.15097243168553
16,84.00603559899324
17,85.94853033977473
18,171.44102870881508
19,82.73758028804424
20,100.3059645621331
21,171.44102870881508
22,99.24310438954639
23,91.37557199612529
24,84.00603559899324
25,100.3059645621331
26,161.8453161403236
27,87.15097243168553
28,82.73758028804424
29,91.37557199612529
30,87.15097243168552
31,91.37557199612529
32,99.24310438954642
33,171.44102870881503
34,100.30596456213311
35,82.73758028804419
36,171.44102870881497
37,85.94853033977473
38,84.00603559899328
39,91.37557199612529
40,82.73758028804419
41,161.84531614032352
42,87.15097243168552
43,100.30596456213311
44,84.00603559899328
45,84.99559548891406
46,97.90704714091596
47,97.79256489394571
48,86.81294148640372
49,168.87637451095634
50,168.8763745109563
51,92.4205731407286
52,82.61672497751978
53,90.20194444726071
54,97.79256489394571
55,86.81294148640372
56,84.99559548891406
57,172.94073360325422
58,92.4205731407286
59,82.61672497751978
