,angle
0,84.75339899835014
1,84.45131346813817
2,95.94023675938605
3,92.66787918877479
4,176.43027801903528
5,90.92896850531025
6,90.82395776929813
7,177.4187778418635
8,91.71590092457873
9,178.23188048426277
10,88.93098469474806
11,96.15441918337847
12,89.3282621303198
13,83.56142971526214
14,90.86165804948139
15,104.42836848847418
16,113.2018348555657
17,105.2134858072365
18,104.42836848847418
19,124.61502157747455
20,105.2134858072365
21,93.03647470617015
22,87.70467813327477
23,93.82107496631704
24,84.92377696544929
25,179.22802032540952
26,179.22802032540952
27,85.91621349191571
28,95.35419032947183
29,86.22156765074958
30,93.82107496631704
31,84.92377696544929
32,93.03647470617015
33,178.25454871172383
34,85.91621349191571
35,95.35419032947183
36,89.3282621303198
37,83.56142971526214
38,95.94023675938605
39,90.82395776929813
40,178.23188048426277
41,90.86165804948139
42,92.66787918877479
43,177.41877784186335
44,88.93098469474806
45,176.43027801903517
46,91.71590092457873
47,96.15441918337847
48,84.75339899835014
49,84.45131346813817
50,90.92896850531025
51,90.25157142983146
52,83.84349741704946
53,96.02949304035194
54,89.78962718235096
55,179.66531003556477
56,90.23784517004087
57,89.50854944087543
58,179.79508974200004
59,89.85328743736484
60,179.71594190901718
61,89.56700361144406
62,95.83826601455857
63,90.68674069069155
64,84.28920226691919
65,90.10440173292689
66,105.39776991605355
67,110.77507146880748
68,104.6254028712748
69,105.39776991605355
70,125.73878835492813
71,104.6254028712748
72,90.68674069069155
73,84.28920226691919
74,96.02949304035194
75,89.50854944087543
76,179.71594190901845
77,90.10440173292689
78,89.78962718235096
79,179.79508974199825
80,89.56700361144406
81,179.66531003556477
82,89.85328743736484
83,95.83826601455857
84,90.25157142983146
85,83.84349741704946
86,90.23784517004087
87,91.14427045520893
88,83.8976533055498
89,95.7410995826252
90,90.7266740155493
91,176.73352037978637
92,88.24657358069454
93,89.86960163887137
94,178.12904576219248
95,92.11742432025109
96,178.0737666048192
97,91.95864527813458
98,96.37631526354934
99,89.9372376296387
100,84.0924991643838
101,86.01162146205111
102,104.63963898709413
103,114.00895503920749
104,105.24953697975984
105,104.63963898709413
106,123.46689358214755
107,105.24953697975984
108,89.9372376296387
109,84.0924991643838
110,95.7410995826252
111,89.86960163887137
112,178.0737666048192
113,86.01162146205111
114,90.7266740155493
115,178.12904576219248
116,91.95864527813458
117,176.73352037978637
118,92.11742432025109
119,96.37631526354934
120,91.14427045520893
121,83.8976533055498
122,88.24657358069454
123,105.05510180831271
124,113.32086310988343
125,105.51622890931323
126,105.05510180831271
127,122.66955335396807
128,105.51622890931323
129,107.83579953439242
130,113.097158652994
131,104.5042487461306
132,107.83579953439242
133,119.22140140165351
134,104.5042487461306
