,angle
0,108.78776006606653
1,108.78776305637227
2,110.14632467936832
3,108.78776006606653
4,110.14632505066872
5,110.14632467936832
6,87.98991072860643
7,95.65817035062415
8,91.67317652567178
9,85.01612364013128
10,179.48745273629166
11,95.65817035062415
12,179.48745273629166
13,85.01612364013128
14,91.67317652567178
15,84.75865268768933
16,179.0588823788351
17,84.75865268768933
18,94.57052165019711
19,88.66111581300036
20,94.57052165019711
21,95.65817328757872
22,95.65817053128609
23,84.75865253812458
24,84.75864975501717
25,179.05888238865128
26,87.98990776365356
27,91.67317946451364
28,179.4874527370184
29,85.01612071763948
30,179.48745270801996
31,91.67317949850622
32,85.0161234619717
33,88.66111286613244
34,94.57052179723343
35,94.57052456818568
36,87.98990776365356
37,95.65817328757872
38,85.01612071763948
39,91.67317946451364
40,179.4874527370184
41,95.65817053128609
42,85.0161234619717
43,179.48745270801996
44,91.67317949850622
45,179.05888238865128
46,84.75865253812458
47,84.75864975501717
48,94.57052179723343
49,94.57052456818568
50,88.66111286613244
