,angle
0,88.64687215598286
1,84.29782790962307
2,94.84975407376929
3,91.45061206557563
4,179.8285906497851
5,85.74321472919993
6,94.39021732958918
7,179.62256756388186
8,91.26406613000401
9,179.1348673597466
10,94.62919622210735
11,95.8418034643036
12,85.23833176541903
13,85.01087126365958
14,88.637515879142
15,93.42458210052406
16,87.28829347215887
17,93.98151196723913
18,84.79696661333554
19,179.1088797574833
20,179.1088797574829
21,85.43809803670332
22,95.79710214102246
23,85.85760524033074
24,93.98151196723913
25,84.79696661333554
26,93.42458210052406
27,178.30697118235196
28,85.43809803670332
29,95.79710214102246
30,85.23833176541903
31,85.01087126365958
32,94.84975407376929
33,94.39021732958918
34,179.1348673597466
35,88.637515879142
36,91.45061206557563
37,179.62256756388186
38,94.62919622210735
39,179.8285906497872
40,91.26406613000401
41,95.8418034643036
42,88.64687215598286
43,84.29782790962307
44,85.74321472919993
45,105.79377079944322
46,111.36665363722852
47,106.52188432144095
48,105.79377079944322
49,120.83919596154568
50,106.52188432144095
51,89.35805996609042
52,84.05532790390421
53,95.32682963599393
54,91.06169555999561
55,178.25196422697405
56,90.6261021653252
57,93.07939282349231
58,177.70069193541505
59,88.9494668482923
60,176.2375830670651
61,91.66585754412895
62,95.52548715229449
63,84.63091195896368
64,85.20152498582193
65,90.646717014776
66,108.52541236006607
67,111.49375988593009
68,105.91451427899673
69,108.52541236006607
70,116.47820706840983
71,105.91451427899673
72,106.66851297341375
73,108.57300736545491
74,106.05196588507893
75,106.66851297341375
76,122.29453168504452
77,106.05196588507893
78,84.63091195896368
79,85.20152498582193
80,95.32682963599393
81,93.07939282349231
82,176.2375830670652
83,90.646717014776
84,91.06169555999561
85,177.7006919354152
86,91.66585754412895
87,178.25196422697405
88,88.9494668482923
89,95.52548715229449
90,89.35805996609042
91,84.05532790390421
92,90.6261021653252
93,90.46277678504684
94,84.69767046222094
95,95.59720912512489
96,89.79528942563707
97,179.73536828675833
98,90.15720711031344
99,89.82565494867657
100,179.66441538638998
101,89.80140856402105
102,179.70474787092462
103,89.65303287019431
104,95.31710693653636
105,90.36267846966615
106,84.38808532777726
107,89.9405846106871
108,106.33502960491899
109,111.68794933362956
110,106.19530037053222
111,106.33502960491899
112,120.15089238556503
113,106.19530037053222
114,90.36267846966615
115,84.38808532777726
116,95.59720912512489
117,89.82565494867657
118,179.70474787092584
119,89.9405846106871
120,89.79528942563707
121,179.66441538638998
122,89.65303287019431
123,179.73536828675694
124,89.80140856402105
125,95.31710693653636
126,90.46277678504684
127,84.69767046222094
128,90.15720711031344
129,91.00851679580897
130,84.34460712774869
131,95.06487975034827
132,90.8150794920787
133,175.96707870097907
134,87.82625096217674
135,90.0729716479297
136,178.171623045719
137,93.02030097853567
138,177.80629785825363
139,92.48519803397238
140,95.98346447884931
141,89.6344228835908
142,84.75454563416606
143,85.15570219650472
144,89.6344228835908
145,84.75454563416606
146,95.06487975034827
147,90.0729716479297
148,177.80629785825346
149,85.15570219650472
150,90.8150794920787
151,178.17162304571877
152,92.48519803397238
153,175.96707870097907
154,93.02030097853567
155,95.98346447884931
156,91.00851679580897
157,84.34460712774869
158,87.82625096217674
159,106.48656355503458
160,111.1452140937413
161,106.6726617251284
162,106.48656355503458
163,119.37465129919396
164,106.6726617251284
165,92.06866216484048
166,88.08910007514892
167,94.37607677036048
168,84.69465661516242
169,179.81949053557628
170,179.81949053557628
171,85.6997390213913
172,95.23212996540043
173,87.77344157852193
174,94.37607677036048
175,84.69465661516242
176,92.06866216484048
177,178.7028234551497
178,85.6997390213913
179,95.23212996540043
180,109.00932497662056
181,110.72010736600978
182,106.65132893258516
183,109.00932497662056
184,114.76549161635093
185,106.65132893258516
