,angle
0,87.44937897493469
1,82.6507088146728
2,93.82944368153869
3,171.68152208452133
4,97.11664138708656
5,89.37040808985186
6,171.6815220845214
7,90.12516851263227
8,90.87238449184679
9,82.6507088146728
10,89.37040808985186
11,179.65623384758422
12,87.4493789749347
13,97.11664138708656
14,90.87238449184679
15,87.44937897493469
16,90.87238449184679
17,90.12516851263229
18,171.6815220845214
19,89.37040808985188
20,97.11664138708655
21,171.68152208452125
22,93.82944368153869
23,82.6507088146728
24,90.87238449184679
25,97.11664138708655
26,179.65623384758422
27,87.44937897493469
28,89.37040808985189
29,82.6507088146728
30,87.44937897493469
31,93.8294436815387
32,82.6507088146728
33,97.11664138708657
34,171.68152208452125
35,171.6815220845213
36,89.37040808985185
37,90.87238449184679
38,90.12516851263227
39,82.6507088146728
40,97.11664138708657
41,87.44937897493469
42,179.65623384758422
43,89.37040808985185
44,90.87238449184679
45,87.44937897493469
46,90.12516851263227
47,90.87238449184679
48,89.37040808985184
49,171.6815220845213
50,171.68152208452125
51,97.11664138708659
52,82.65070881467278
53,93.8294436815387
54,90.87238449184679
55,89.37040808985185
56,87.44937897493469
57,179.65623384758422
58,97.11664138708659
59,82.6507088146728
