,angle
0,105.5322918461936
1,105.5322918461936
2,112.08293577996966
3,122.70940766130477
4,105.5322918461936
5,105.53229184619354
6,105.53229184619356
7,112.0829357799696
8,105.53229184619362
9,105.5322918461936
10,122.70940766130477
11,105.5322918461936
12,90.2521875471491
13,84.43685520835237
14,95.56314479164763
15,179.99999879258172
16,89.74781245285088
17,90.2521875471491
18,89.7478124528509
19,89.7478124528509
20,180.0
21,179.99999879258172
22,95.56314479164764
23,89.7478124528509
24,84.43685520835237
25,90.2521875471491
26,90.25218754714912
27,84.43685520835237
28,90.2521875471491
29,95.56314479164763
30,89.7478124528509
31,179.99999879258172
32,90.25218754714912
33,179.99999879258172
34,89.7478124528509
35,95.56314479164764
36,89.74781245285088
37,180.0
38,89.74781245285088
39,90.2521875471491
40,84.43685520835237
41,90.25218754714912
