,angle
0,85.25499045002942
1,90.78419379969985
2,96.89629979640003
3,83.94647088034624
4,172.09118178488376
5,172.09118178488373
6,90.38297340543609
7,88.8231699128162
8,97.82965062442457
9,96.89629979640003
10,83.94647088034624
11,85.25499045002942
12,178.79186595296056
13,90.38297340543609
14,88.8231699128162
15,85.25499045002942
16,88.8231699128162
17,97.82965062442457
18,172.09118178488364
19,90.38297340543609
20,83.94647088034624
21,172.0911817848837
22,90.78419379969985
23,96.89629979640002
24,88.8231699128162
25,83.94647088034624
26,178.79186595296088
27,85.25499045002942
28,90.38297340543609
29,96.89629979640002
30,85.25499045002942
31,96.89629979640003
32,90.78419379969985
33,172.09118178488376
34,83.94647088034624
35,90.38297340543608
36,172.09118178488373
37,97.82965062442459
38,88.82316991281623
39,96.89629979640003
40,90.38297340543608
41,178.79186595296056
42,85.25499045002944
43,83.94647088034624
44,88.82316991281623
45,85.25499045002944
46,97.82965062442454
47,88.8231699128162
48,90.3829734054361
49,172.09118178488373
50,172.0911817848837
51,83.94647088034624
52,96.8962997964
53,90.78419379969985
54,88.8231699128162
55,90.3829734054361
56,85.25499045002942
57,178.79186595296088
58,83.94647088034624
59,96.8962997964
60,87.90970430169939
61,86.53000438520498
62,92.15737963171358
63,176.7531847314009
64,81.85225429591272
65,90.23422740015204
66,176.7531847314008
67,91.83959545648962
68,101.36707556669528
69,86.53000438520498
70,90.23422740015204
71,163.20499559634163
72,87.90970430169939
73,81.85225429591272
74,101.36707556669528
75,87.90970430169938
76,101.36707556669528
77,91.83959545648965
78,176.75318473140126
79,90.23422740015202
80,81.85225429591272
81,176.75318473140115
82,92.15737963171358
83,86.530004385205
84,101.36707556669528
85,81.85225429591272
86,163.2049955963417
87,87.9097043016994
88,90.23422740015202
89,86.530004385205
90,87.90970430169939
91,92.15737963171358
92,86.530004385205
93,81.85225429591273
94,176.7531847314009
95,176.75318473140103
96,90.23422740015202
97,101.36707556669528
98,91.83959545648963
99,86.530004385205
100,81.85225429591273
101,87.90970430169939
102,163.2049955963417
103,90.23422740015202
104,101.36707556669528
105,87.90970430169942
106,91.83959545648959
107,101.36707556669525
108,90.23422740015204
109,176.75318473140126
110,176.75318473140138
111,81.85225429591274
112,86.53000438520499
113,92.15737963171355
114,101.36707556669525
115,90.23422740015204
116,87.90970430169945
117,163.20499559634177
118,81.85225429591274
119,86.53000438520499
