,angle
0,95.54202382150498
1,84.4581702599604
2,95.54167054493121
3,84.45777994923556
4,179.99935228339803
5,95.58603578912825
6,84.4142381394397
7,179.99923529233624
8,84.45818324370637
9,179.99969433949542
10,84.41468317760517
11,95.54242264376562
12,95.58504289320734
13,84.4577365501496
14,95.54201297759899
15,84.457548080175
16,95.54158643914472
17,84.45746778185506
18,95.54160875158635
19,179.99976654481108
20,95.58555120762227
21,84.4146471329216
22,179.9991441533467
23,95.54262417239791
24,179.9990128822106
25,84.41437678900066
26,84.45824130761636
27,95.58542485599382
28,95.54270447060277
29,84.45821899543522
30,95.54215147521462
31,95.54233556376666
32,84.4586302558987
33,84.45891763836497
34,179.99980107806908
35,84.41432645261803
36,95.5852801311528
37,179.99892922658256
38,84.45765720264762
39,179.99898576505993
40,95.58552007279987
41,84.45770167943012
42,84.41487332605662
43,95.54133249984366
44,95.54127368382971
45,84.45838793490732
46,84.45898397315273
47,95.54181297526821
48,95.5423726589234
49,179.99937552716958
50,84.41485999753448
51,95.58490680102986
52,179.99904261895074
53,95.54135738421198
54,179.99914685496256
55,95.58578611056049
56,95.54156132874719
57,84.41444708070787
58,84.4576417212069
59,84.45788201614394
