,angle
0,81.88433398407594
1,86.10878712781532
2,93.86634609029021
3,179.39008132073505
4,98.06457284057414
5,86.14051006598712
6,93.83683569072957
7,98.0726956055754
8,179.38375350499993
9,179.96844548884852
10,94.49611964275655
11,94.46958472661245
12,85.52872062595263
13,85.55303614995063
14,81.97180596788674
15,81.97024025732217
16,94.47607006666085
17,85.53882585611902
18,179.3941147316716
19,98.06885762730533
20,94.4820856180806
21,85.53475724537807
22,98.07108398975276
23,179.3893172841147
24,179.97887701470097
25,86.12412811559133
26,86.12321865311674
27,93.86095429232569
28,93.85992047481278
29,81.88332911490193
30,81.95681643826038
31,86.12426174428926
32,93.87821084921477
33,98.01419696812434
34,179.4132904604078
35,86.1339176126847
36,93.85901911980764
37,179.41312646666336
38,98.01350629767816
39,179.99213247996659
40,94.44955975298865
41,94.45898928794735
42,85.55750733435724
43,85.53852981096361
44,82.00942366449463
45,82.00782516786221
46,94.44811331780433
47,85.55755670834833
48,98.02032482689582
49,179.4223976310606
50,94.42806181836552
51,85.56949811529664
52,179.42157258471224
53,98.01529940638507
54,179.99347546067463
55,86.1464055668316
56,86.1261210932058
57,93.85602734630336
58,93.86821240332803
59,81.95067639999483
