,angle
0,96.0281465512284
1,84.13496533456399
2,95.86502262769113
3,83.9720932825684
4,179.99983026859664
5,95.86505099327853
6,84.13507534883911
7,179.99975991344633
8,83.97173874409786
9,179.99987366457745
10,84.13496017307857
11,95.86492069561201
12,95.86491348480362
13,84.13509134241043
14,96.02802142208108
15,83.97188812573798
16,95.86516739997484
17,84.13530098266017
18,96.0283529365747
19,179.99974728011637
20,95.86503682343985
21,84.13474573358458
22,179.99972840602794
23,96.02785915894528
24,179.9994626296853
25,84.13506546370529
26,84.13485596169429
27,95.86515197710105
28,95.86467565450775
29,83.97189977874206
30,83.97211680668207
31,84.13498074775323
32,95.86527280773286
33,96.02811260205539
34,179.99982997038353
35,84.13498870055696
36,95.86492194159229
37,179.9996605296778
38,96.02798501674474
39,179.99972194884808
40,95.86478335914519
41,95.8648930858049
42,84.13530599754347
43,84.13485335893719
44,83.97178557391987
45,96.02814688009322
46,95.86504235611478
47,84.1349576438852
48,83.97185189145253
49,179.99998303158438
50,84.1349750140713
51,95.8650249859287
52,179.99988593571305
53,83.97186600139116
54,180.0
55,95.86491153107043
56,84.13496984024472
57,84.13508846892957
58,95.86503015975528
59,96.02813522708522
