,angle
0,77.5262527124552
1,86.12719869944654
2,102.4737472875448
3,180.0
4,93.87280130055346
5,93.87280130055346
6,180.0
7,102.4737472875448
8,86.12719869944654
9,86.12719869944654
10,93.87280130055346
11,179.99999879258172
12,77.5262527124552
13,93.87280130055346
14,86.12719869944654
15,77.5262527124552
16,102.4737472875448
17,86.12719869944654
18,93.87280130055346
19,180.0
20,180.0
21,93.87280130055346
22,86.12719869944654
23,102.4737472875448
24,86.12719869944654
25,93.87280130055346
26,77.5262527124552
27,179.99999879258172
28,93.87280130055346
29,86.12719869944654
