,angle
0,74.71775835040766
1,105.28224164959234
2,88.38742780718378
3,52.67846692196463
4,180.0
5,127.32153307803537
6,91.61257219281623
7,180.0
8,91.61257219281623
9,127.32153307803537
10,105.28224164959234
11,52.67846692196463
12,88.38742780718377
13,88.38742780718377
14,52.67846692196463
15,74.71775835040766
16,127.32153307803537
17,91.61257219281623
18,89.71002909986746
19,91.61257219281622
20,90.28997090013254
21,180.0
22,127.32153307803537
23,180.0
24,90.28997090013254
25,52.67846692196463
26,88.38742780718377
27,89.71002909986746
28,74.71775835040766
29,105.28224164959232
30,88.38742780718378
31,179.99999879258172
32,127.32153307803539
33,91.61257219281622
34,52.67846692196462
35,179.99999879258172
36,91.61257219281622
37,105.28224164959234
38,52.67846692196463
39,88.38742780718378
40,127.32153307803537
41,88.38742780718378
42,74.71775835040766
43,127.32153307803539
44,91.61257219281622
45,52.67846692196462
46,91.61257219281622
47,90.28997090013253
48,180.0
49,89.71002909986747
50,52.67846692196463
51,88.38742780718378
52,127.32153307803537
53,89.71002909986747
54,180.0
55,90.28997090013253
