,angle
0,120.0000503655249
1,90.0
2,119.9998992689502
3,90.0
4,90.0
5,120.0000503655249
6,90.0
7,90.0
8,180.0
9,90.0
10,119.9998992689502
11,90.0
12,120.0000503655249
13,90.0
14,90.0
15,120.0000503655249
16,90.0
17,90.0
18,180.0
19,90.0
