,angle
0,84.87835344785346
1,84.87835344785347
2,51.187403673949284
3,53.57303559568444
4,42.54932396006672
5,74.065152270764
6,53.57303559568444
7,42.54932396006672
8,74.065152270764
9,60.52036294936861
10,28.787608463974976
11,119.4796370506314
12,86.45179335670393
13,151.21239153602502
14,126.42696440431557
15,105.934847729236
16,126.42696440431557
17,105.934847729236
18,128.81259632605074
19,137.45067603993328
20,137.45067603993328
21,93.54820664329607
22,95.12164655214653
23,95.12164655214653
24,180.0
25,84.87835344785347
26,51.187403673949284
27,53.57303559568444
28,42.54932396006672
29,74.065152270764
30,119.4796370506314
31,86.45179335670393
32,151.21239153602502
33,126.42696440431557
34,105.934847729236
35,53.57303559568444
36,42.54932396006672
37,74.065152270764
38,60.52036294936861
39,28.787608463974976
40,126.42696440431557
41,105.934847729236
42,128.81259632605074
43,137.45067603993328
44,93.54820664329607
45,137.45067603993328
46,95.12164655214653
47,180.0
48,95.12164655214653
49,51.187403673949284
50,119.47963705063137
51,86.45179335670393
52,151.21239153602502
53,53.573035595684445
54,42.54932396006673
55,74.065152270764
56,126.42696440431556
57,105.934847729236
58,53.573035595684445
59,42.54932396006673
60,74.065152270764
61,126.42696440431556
62,105.934847729236
63,60.520362949368625
64,28.787608463975
65,128.81259632605074
66,93.54820664329607
67,137.45067603993328
68,137.45067603993328
69,180.0
70,95.12164655214653
71,95.12164655214653
72,68.2922333766821
73,35.26438968275466
74,100.02498786207573
75,68.2922333766821
76,35.26438968275466
77,100.02498786207573
78,111.70776662331788
79,79.97501213792427
80,68.2922333766821
81,35.26438968275466
82,100.02498786207573
83,111.70776662331788
84,79.97501213792427
85,111.70776662331788
86,79.97501213792427
87,179.99999879258172
88,144.73561031724535
89,144.73561031724535
90,144.73561031724535
91,128.8125963260507
92,128.8125963260507
93,128.8125963260507
94,33.02784369392746
95,31.732754485393663
96,107.14502190630508
97,88.06321738322772
98,121.45543010164381
99,72.85497809369492
100,58.5445698983562
101,107.14502190630508
102,88.06321738322772
103,121.45543010164381
104,72.85497809369492
105,58.5445698983562
106,179.99999879258172
107,148.26724551460632
108,111.7077666233179
109,146.97215630607255
110,91.93678261677228
111,91.93678261677228
112,60.52036294936861
113,126.42696440431556
114,126.42696440431556
115,64.7605981793211
116,88.06321738322772
117,60.00000000000001
118,115.2394018206789
119,91.93678261677228
120,64.76059817932111
121,88.06321738322772
122,60.00000000000001
123,115.2394018206789
124,91.93678261677228
125,64.76059817932111
126,146.97215630607255
127,115.2394018206789
128,144.73561031724535
129,179.99999914622634
130,119.99999999999999
131,119.99999999999999
132,93.54820664329607
133,137.45067603993328
134,137.45067603993328
135,121.45543010164381
136,115.2394018206789
137,117.03569178941228
138,58.544569898356194
139,62.96430821058772
140,121.45543010164381
141,115.2394018206789
142,117.03569178941228
143,58.544569898356194
144,62.96430821058772
145,148.26724551460634
146,180.0
147,79.97501213792425
148,115.2394018206789
149,64.7605981793211
150,64.7605981793211
151,28.787608463974976
152,105.934847729236
153,105.934847729236
154,33.02784369392746
155,31.732754485393663
156,72.85497809369492
157,58.5445698983562
158,107.14502190630508
159,88.06321738322772
160,121.45543010164381
161,179.99999879258172
162,148.26724551460632
163,72.85497809369492
164,58.5445698983562
165,111.7077666233179
166,91.93678261677228
167,146.97215630607255
168,91.93678261677228
169,126.42696440431557
170,60.52036294936861
171,126.42696440431556
172,64.7605981793211
173,91.93678261677228
174,64.76059817932111
175,88.06321738322772
176,60.00000000000001
177,115.2394018206789
178,146.97215630607255
179,115.2394018206789
180,91.93678261677228
181,64.76059817932111
182,144.73561031724535
183,119.99999999999999
184,179.99999914622634
185,119.99999999999999
186,137.45067603993328
187,93.54820664329607
188,137.45067603993328
189,58.544569898356194
190,62.96430821058772
191,121.45543010164381
192,115.2394018206789
193,117.03569178941228
194,148.26724551460634
195,180.0
196,58.544569898356194
197,62.96430821058772
198,79.97501213792425
199,64.7605981793211
200,115.2394018206789
201,64.7605981793211
202,105.934847729236
203,28.787608463974976
204,105.934847729236
205,31.732754485393645
206,179.99999879258172
207,146.97215630607255
208,148.26724551460634
209,107.14502190630508
210,121.45543010164381
211,107.14502190630508
212,121.45543010164381
213,68.2922333766821
214,88.06321738322772
215,88.06321738322772
216,33.02784369392746
217,53.57303559568444
218,53.573035595684445
219,119.4796370506314
220,148.26724551460634
221,115.2394018206789
222,180.0
223,121.45543010164381
224,117.03569178941228
225,121.45543010164381
226,117.03569178941228
227,100.02498786207575
228,115.2394018206789
229,115.2394018206789
230,64.7605981793211
231,74.065152270764
232,74.065152270764
233,151.21239153602502
234,33.02784369392746
235,31.732754485393663
236,72.85497809369492
237,58.5445698983562
238,72.85497809369492
239,58.5445698983562
240,111.7077666233179
241,91.93678261677228
242,91.93678261677228
243,146.97215630607255
244,126.42696440431557
245,126.42696440431556
