,angle
0,109.15904635265184
1,107.94026775741251
2,110.22935379800612
3,111.10028976597225
4,109.03465875178743
5,109.36950379591326
6,59.153243857143465
7,55.83028573265097
8,53.622910766480324
9,107.45943686498309
10,33.982579811617285
11,88.02890321038056
12,69.44805713788666
13,89.11563873546298
14,108.49973313923681
15,122.41401408387593
16,121.93397009633831
17,149.14536424225022
18,57.77136931567649
19,30.39956277647364
20,71.21538798548374
21,90.76271457272478
22,57.61336542875434
23,110.44838796301397
24,91.92437185517595
25,71.91456479143872
26,127.01636513869701
27,146.1958608680469
28,120.51566322873408
29,123.97539322467595
30,179.54861254144456
31,27.40523415386919
32,107.04808546409276
33,149.45986548455053
34,64.98956367486255
35,115.05963608614559
36,79.74343843611295
37,65.30977140181392
38,58.79419163978213
39,63.305849769963885
40,105.88023612411817
41,116.89106210578116
42,74.44671716037031
43,63.127059388454796
44,121.21254506403235
45,115.35546951527218
46,116.74018279284495
47,100.35177276340899
48,64.79679703062175
49,30.612982546187606
50,73.28616658979752
51,115.41182191835249
52,179.58107204083782
53,153.20984640159773
54,121.00745339545554
55,88.46813611642901
56,122.08102485688552
57,44.639993831804034
58,87.69277383041847
59,52.36415862756106
60,42.98056520257701
61,52.6758917762188
62,72.26508704649576
63,85.5759921335464
64,105.35331066341148
65,94.57469306986314
66,74.447262844099
67,127.04435722809056
68,137.43736908132567
69,107.541464638726
70,127.73485603272339
71,92.16251463840455
72,58.01050913629357
73,91.57761626697342
74,135.7084871366951
75,152.7507315275442
76,179.34766557072626
77,124.07923311551642
78,53.83653467764549
79,43.9242662289813
80,43.50633689510621
81,53.89496004527144
82,88.09973543251019
83,121.94317274532565
84,152.8215726468617
85,88.15575847727042
86,106.9516262019168
87,91.27334739839846
88,72.62546040029453
89,57.52576416660294
90,91.11592409198849
91,26.710122414959965
92,125.9085125179659
93,136.535631775497
94,125.53527782214168
95,179.16878015982434
96,135.71073181661367
97,72.76171388133695
98,90.95176567767372
99,126.02477399995097
100,88.73086587465325
101,34.400258761394454
102,69.72136658178887
103,88.60491772465434
104,107.9528710270235
105,121.08101329266387
106,55.32557168335145
107,58.96194926497652
108,124.15835374073471
109,120.75088026861559
110,71.77165018091105
111,90.58796605301303
112,58.59755591524066
113,110.18161076743468
114,145.74333607115662
115,179.2218878640854
116,125.52025608807098
117,90.86832322950252
118,30.678298641526116
119,57.29622804252677
120,72.18882080323453
121,59.399511143684876
122,35.465646029625404
123,59.831334472808386
124,88.54526561503181
125,115.217401003383
126,87.95142773170012
127,115.16739959021577
128,91.75190268544006
129,64.37939094018455
130,90.9925391301003
131,119.77444105647103
132,64.49510785983045
133,144.43013909552738
134,120.50892977155306
135,90.9420266769031
136,136.1637289894542
137,179.59491742056258
138,114.90799262475073
139,134.79709276598695
140,145.59483690777625
141,35.328757339180896
142,59.44657724704949
143,88.430489805701
144,114.83353345864472
145,44.70896202956332
146,65.34408964836805
147,134.71313077924202
148,114.19331909412287
149,91.10913417256629
150,119.6655419746126
151,64.67584055717451
152,144.5711239319557
153,179.84941663330525
154,145.65743296344107
155,135.66544080466812
156,120.24031421315352
157,65.07729852089477
158,91.68111095163223
159,91.52651376349664
160,34.20719218893249
161,68.04941501519885
162,98.93346480399208
163,52.48593597888988
164,79.70612197495099
165,127.21672678838796
166,99.84207950299229
167,111.41949563193415
168,145.01088224575287
169,80.6014775722178
170,179.80343896187821
171,144.5264027503152
172,110.35528969125284
173,125.57491210652958
174,144.3540866856715
175,100.39927207213788
176,127.00986107981238
177,110.13001032469165
178,33.8434380347301
179,64.72633785686332
180,42.59845850923853
181,64.50460532573268
182,137.55525709281977
183,115.19751668409994
184,145.62549959446963
185,179.10717912457508
186,114.80819618531893
187,145.98936648821487
188,120.41037035393025
189,91.84126265527412
190,91.36772025054593
191,120.22038818667771
192,115.02286028916103
193,136.706445778932
194,90.59116782567527
195,30.885230564409103
196,52.62822292258789
197,58.14065508969971
198,127.88469191571897
199,121.85534551440682
200,179.46890598847352
201,146.9385167800464
202,148.65077470045892
203,112.14713273469019
204,91.4486952865973
205,72.74204670914722
206,57.52671332103121
207,91.6343492930317
208,121.62472560627441
209,127.50225573651768
210,71.40484225617179
211,71.77802171270037
212,62.13966518862097
213,108.81561602367508
214,118.13498801154138
215,149.64585656421332
216,116.05333758104832
217,179.49939015323048
218,81.26309167260197
219,65.07627846020861
220,59.695113029308075
221,26.641670472004563
222,65.05615427622553
223,117.03504948233497
224,108.18178698041109
225,57.72991250230639
226,27.2273755210461
227,179.4057874020317
228,152.32380946859715
229,127.09703009806896
230,136.96022749526458
231,107.76384574483572
232,127.61717979312338
233,135.23932868098828
234,125.37026327731448
235,91.02021533434795
236,91.8688897633677
237,74.50235261905327
238,94.10799075491782
239,57.64417814203022
240,153.04995883265192
241,179.52160773256412
242,121.8725911789253
243,115.35669253184126
244,117.5484807321851
245,100.39510061140777
246,114.66109873823044
247,121.8121502226597
248,72.23670311078389
249,64.6483594793523
250,63.52737735942997
251,74.53375719208923
252,30.429220754973784
253,27.395462148911808
254,52.387075466395466
255,42.8745841163808
256,71.64242362076273
257,52.67827018233962
258,45.339057090019296
259,55.14363183004983
260,89.55036032452512
261,88.42450264020383
262,105.16917717433665
263,85.73557430648225
264,122.64874586477758
265,58.12618933227241
266,64.93476636608463
267,62.17383739509434
268,80.05622645789585
269,65.80113884006042
270,58.475660130484826
271,108.1854674858043
272,115.80376976440623
273,116.45470822999687
274,105.66059209279483
275,150.02507281872238
