,angle
0,107.70651240163743
1,110.86676409752113
2,111.9908206894076
3,108.97462584567991
4,107.8248860106523
5,109.37401097314414
6,87.5057755588281
7,88.92761377644914
8,90.8694415373729
9,91.74664315153996
10,178.69832640624603
11,84.44153400699902
12,95.42957973869026
13,178.96779013623978
14,91.5200065348765
15,179.76400263018581
16,96.25890844157999
17,91.83806738559007
18,83.867341031547
19,88.36263134507888
20,89.21668500758065
21,109.22800252552747
22,108.4878368964893
23,111.70894499109926
24,108.88216454907608
25,110.94829436128059
26,107.50246827442622
27,91.10148302416754
28,91.25696929413445
29,88.84600468586005
30,89.56680776143673
31,179.75008559957536
32,86.30788187527757
33,93.85153456109666
34,179.30601183548478
35,88.70290151527092
36,179.8086467709033
37,93.86507390654945
38,88.57530493387517
39,85.97427662735967
40,91.32224261312211
41,90.6293170756618
42,84.44153400699902
43,88.92761377644914
44,91.83806738559001
45,96.25890844157995
46,179.76400263018581
47,87.5057755588281
48,91.5200065348765
49,178.96779013623907
50,95.42957973869032
51,178.69832640624657
52,91.74664315154003
53,90.86944153737295
54,89.2166850075806
55,88.36263134507888
56,83.86734103154703
57,109.49233683989664
58,108.69473031216764
59,110.39542231621627
60,111.02273901625773
61,107.81726440906361
62,109.41799021325446
63,86.30788187527757
64,91.25696929413449
65,88.57530493387517
66,93.86507390654944
67,179.8086467709014
68,91.10148302416759
69,88.70290151527088
70,179.30601183548583
71,93.8515345610967
72,179.75008559957536
73,89.56680776143673
74,88.84600468586
75,90.62931707566179
76,91.32224261312211
77,85.97427662735963
78,109.2280025255275
79,110.94829436128062
80,108.88216454907608
81,111.70894499109929
82,108.4878368964893
83,107.50246827442614
84,54.70279713214834
85,27.01694537784466
86,52.28305892372967
87,42.80020489955658
88,71.21668748688535
89,52.71766651737177
90,45.457234648363844
91,89.72894668998912
92,123.08948308524535
93,86.00322851555947
94,88.59674533849756
95,104.89283019773346
96,57.349529241077526
97,94.06280379966694
98,74.22528375440483
99,127.07776674377364
100,137.34800255340133
101,90.69374656022188
102,124.42764025258363
103,91.54778165196382
104,134.31569409703587
105,128.074390608516
106,109.1952760591386
107,153.50755056785746
108,179.33052446807184
109,57.90383067970712
110,106.98530018160524
111,88.33913531309004
112,119.95367703138658
113,69.50778954673869
114,34.16384055631761
115,55.04199549379792
116,108.93609418194123
117,121.3664764269449
118,89.4471198923885
119,148.847253146254
120,71.60167831546848
121,59.14388338496828
122,30.620415082121365
123,110.71493702626202
124,92.31038110700531
125,125.16380306707833
126,179.07081621540326
127,90.87921457116423
128,145.80691660839977
129,73.37769356877992
130,60.277636715424705
131,122.37678573001448
132,125.79152841219737
133,58.19656463176386
134,64.6970489891365
135,62.08122758458847
136,79.7134527680228
137,65.61491811169024
138,107.83318031606942
139,150.08473956587503
140,106.26373071737235
141,115.59150377637405
142,116.14700117174387
143,30.36571216567485
144,73.5937478914929
145,63.00465844299012
146,100.0903874093323
147,115.13507602775307
148,72.51928888952939
149,121.18589995183352
150,64.5592514125119
151,114.1634277605541
152,121.80510652060381
153,118.13136842895182
154,179.45553749334252
155,152.55109875916256
156,33.519079127423716
157,30.753883430296696
158,68.04516264863359
159,88.7357118618628
160,123.14454875352172
161,108.7634043664699
162,53.89822244119194
163,88.6486590336591
164,57.98860243641462
