,angle
0,95.53295953686177
1,96.75112979325444
2,84.46704046313823
3,83.24887020674558
4,180.0
5,83.24876072658527
6,180.0
7,96.75123927341473
8,84.46704046313823
9,96.75123927341473
10,179.99999879258172
11,83.24887020674558
12,83.24876072658527
13,95.53295953686178
14,96.75112979325442
15,86.45085087603523
16,83.37263553140457
17,96.6273644685954
18,180.0
19,93.54914912396477
20,86.45097828225792
21,93.54902171774208
22,93.54914912396478
23,179.99999914622634
24,180.0
25,96.62736446859543
26,93.54902171774206
27,83.37263553140458
28,86.45097828225794
29,86.45085087603522
30,95.53295953686178
31,84.46704046313823
32,83.2488819186739
33,96.7511180813261
34,180.0
35,180.0
36,96.7511180813261
37,83.2488819186739
38,84.46704046313822
39,83.2488819186739
40,96.7511180813261
41,95.53295953686177
42,180.0
43,96.7511180813261
44,83.2488819186739
45,86.45097828225792
46,83.3727493115784
47,96.6272506884216
48,93.54902171774206
49,180.0
50,86.45085373853242
51,93.54914626146758
52,179.99999914622634
53,93.54902171774211
54,179.99999914622634
55,93.54914626146758
56,96.6272506884216
57,86.45085373853242
58,83.3727493115784
59,86.4509782822579
