,angle
0,90.72318424495157
1,89.53856743688281
2,90.61951479151112
3,89.3631030857557
4,179.66713148110344
5,179.66713148110236
6,89.17206168459458
7,90.84539837235496
8,89.01432932077877
9,90.61951479151116
10,89.36310308575564
11,90.72318424495158
12,179.97551490878016
13,89.17206168459458
14,90.84539837235496
15,90.24365243329768
16,89.85468496473838
17,86.52555787158106
18,179.3790953955721
19,84.80944801850777
20,179.3790953955715
21,92.8684480331939
22,89.65146174085038
23,95.81000622226772
24,86.52555787158109
25,90.24365243329768
26,84.80944801850774
27,92.86844803319383
28,167.74830904287427
29,95.81000622226777
30,90.24365243329768
31,84.80944801850778
32,89.85468496473841
33,86.52555787158106
34,179.3790953955721
35,95.8100062222677
36,179.3790953955721
37,92.86844803319389
38,89.65146174085037
39,84.80944801850775
40,167.74830904287435
41,95.81000622226776
42,86.5255578715811
43,90.24365243329768
44,92.86844803319381
45,90.72318424495155
46,90.84539837235495
47,89.01432932077877
48,179.66713148110344
49,89.17206168459458
50,89.3631030857557
51,179.66713148110125
52,89.53856743688281
53,90.61951479151112
54,90.84539837235495
55,89.36310308575565
56,179.9755149087653
57,90.72318424495158
58,89.17206168459458
59,90.61951479151116
60,90.978841402814
61,89.86629121513272
62,178.7948223216684
63,92.3707796546313
64,89.03938688867876
65,178.7948223216684
66,88.1633287165555
67,86.73616760778536
68,91.83364184192995
69,90.97884140281401
70,92.3707796546313
71,89.03938688867876
72,86.73616760778536
73,91.83364184192995
74,178.00715699762404
75,90.97884140281401
76,89.03938688867876
77,89.86629121513275
78,178.7948223216684
79,92.3707796546313
80,91.83364184192995
81,178.7948223216684
82,88.16332871655544
83,86.73616760778536
84,89.03938688867876
85,91.83364184192995
86,178.0071569976242
87,90.97884140281401
88,92.3707796546313
89,86.73616760778536
