,angle
0,90.02275796068484
1,89.97724203931517
2,180.0
3,179.99999914622634
4,89.97724203931516
5,90.02275796068484
6,90.02275796068483
7,89.97724203931516
8,180.0
9,180.0
10,89.97724203931517
11,90.02275796068483
