,angle
0,84.15642662937779
1,95.84380554713411
2,84.1564339114877
3,95.8438128288949
4,179.99987401991953
5,95.84378960479344
6,84.15622118533517
7,179.99976027045483
8,95.84344739725125
9,179.99976026741422
10,84.15619960405405
11,84.15620609356209
12,95.84378960481108
13,95.84355444779105
14,84.15631314447607
15,95.84363233331878
16,84.15672143294226
17,95.84376827590147
18,84.15683409235564
19,179.99978282240383
20,95.84363559995458
21,84.15610336051837
22,179.99953232527142
23,84.1561531931696
24,179.999464482433
25,84.15637348607379
26,95.8432643743888
27,95.84388754961736
28,84.1562459159435
29,95.8433803811355
30,84.15622615419876
31,84.15636865001188
32,95.84339189078167
33,95.84342090455195
34,179.99998309614423
35,84.1562349850654
36,95.8437542243062
37,179.999646327423
38,95.84378633742189
39,179.99976027045483
40,95.84375507554014
41,95.84364384160048
42,84.15625571360282
43,84.15659561760367
44,84.15656660382287
45,95.84351955771328
46,95.8435512560479
47,84.1560949511721
48,84.15624098399287
49,179.99998313932147
50,84.15623156748322
51,95.8436648883628
52,179.99976027045483
53,84.15646795127182
54,179.99962067364385
55,95.84377922267448
56,84.15643625299865
57,84.15632431994622
58,95.84391753975403
59,95.84377150701974
