,angle
0,111.53687958663605
1,107.31695841930829
2,111.53687181917032
3,107.31696373572233
4,111.53687690829729
5,107.31697047128554
6,85.5448200955371
7,79.73188816290556
8,98.83238104987207
9,92.83522009140502
10,178.118843093097
11,85.5448107602745
12,93.14526156122187
13,177.8863830785801
14,93.14525155464194
15,178.1188472187601
16,92.8352240187066
17,98.8323756813634
18,88.4418380899316
19,82.57658760358862
20,88.44184240997126
21,98.83239127320047
22,92.83523056095179
23,85.54480938524767
24,79.73187776011855
25,178.11884315626867
26,88.44183720583511
27,93.14526269668376
28,178.11884709875548
29,82.57657731889319
30,177.8863829103838
31,92.83522512874272
32,88.44183189000978
33,85.54480940078801
34,93.14526231650443
35,98.83238614584444
36,111.55798759652306
37,107.29391399102225
38,111.55798194894759
39,107.29391931082868
40,111.55798704198679
41,107.29392493981082
42,88.44184655595457
43,92.83522974211172
44,88.44183692008882
45,92.83522038260114
46,177.88637889317746
47,98.83238162880272
48,82.57658633208797
49,178.11884050647257
50,93.14525341472255
51,178.11884068965043
52,79.73188247474806
53,85.54480447574186
54,98.8323818699561
55,93.1452630411228
56,85.54481382654365
57,109.2731895761972
58,55.51749254215591
59,60.20366941485046
60,105.60434314280815
61,52.87770733079183
62,56.99565395491233
63,34.0616614537107
64,88.17296320339535
65,122.52760077639682
66,69.34094261897154
67,149.24734486453164
68,89.3080694833118
69,109.71732775959723
70,59.33938467291432
71,30.96149785630809
72,127.15731254111414
73,123.01111596897034
74,91.82703679660465
75,73.03550944453931
76,119.48082304949381
77,121.89688902440459
78,71.39266683124825
79,90.18116468988346
80,178.52612485421588
81,145.9383385462893
82,53.77750755116523
83,58.37619654551392
84,109.27318438285934
85,119.71231496380913
86,148.80376167275338
87,88.55752135244697
88,88.55751939594636
89,53.77750741697278
90,68.79235170714756
91,58.376193901344124
92,34.235098597845806
93,112.98836657203326
94,128.82550962534333
95,122.0803249795114
96,59.383160215848726
97,31.21788771682678
98,91.44248060405366
99,71.85864836431999
100,122.08032030735573
101,128.82550983953053
102,178.76517091281497
103,146.60979111411302
104,71.8586432344024
105,91.44247864755303
106,26.735841298075353
107,122.5275991912851
108,86.2184234617163
109,106.94588943189136
110,44.02951376666277
111,88.50536244706296
112,87.71997403472673
113,53.20555859441448
114,106.66152546265629
115,43.86476630633188
116,127.6713429220577
117,95.46209584223656
118,73.78810035798432
119,93.130487301699
120,73.0690377352775
121,91.49463755293705
122,57.261423379589836
123,153.48625147818703
124,176.77151371700384
125,126.84761939726766
126,136.11762523897806
127,125.63269443962216
128,135.97048623333723
129,149.24734641817528
130,105.89540341526667
131,117.18505461256147
132,64.85386356736583
133,115.24109879682747
134,106.6615287355236
135,79.94132266224578
136,116.71907379099379
137,64.88572765443351
138,100.94948707641394
139,76.52427680921559
140,63.73422780046776
141,73.68542206830959
142,62.82122276061171
143,64.75890120317254
144,30.52573934026259
145,179.53592919322494
146,151.2527763181082
147,121.59225049384672
148,115.39936015124111
149,121.25851479200894
150,115.14613643263417
151,52.87769381374772
152,56.99565149195879
153,88.17295696882785
154,34.0616552954238
155,55.51748744832824
156,69.34093318825532
157,60.20366503090523
158,89.30806393146017
159,109.7173371371978
160,121.89689441990816
161,119.48082575628652
162,127.15731913841688
163,123.01111657689648
164,145.9383447045762
165,178.5261250284264
166,30.96149584749956
167,59.339386819870896
168,71.392669841503
169,90.18117112069594
170,73.03550927538834
171,91.82704303117215
172,29.09144670894426
173,42.32224195665387
174,42.32223556864498
175,86.2184118994792
176,50.919963256661774
177,105.89538755691228
178,85.47721636596359
179,127.2993184641574
180,93.43445359484465
181,73.98396242712091
182,179.09547517965186
183,150.93020268063583
184,137.67776443135503
185,125.80404509387891
186,73.9839475696514
187,93.43444270631382
188,61.522514123374386
189,93.67789392207767
190,125.80403140369536
191,137.67775804334613
192,64.7319843203316
193,64.73198381761294
194,106.94588377365427
195,80.01140996560584
196,117.18504774784661
197,114.56866307490766
198,98.20787175521333
199,71.62449969231649
200,62.492678742690025
201,151.81307811139789
202,179.97835061044648
203,115.26801618238704
204,121.54670610777546
205,62.492673578960456
206,71.62449415848529
207,32.43106741443021
208,64.58644721313357
209,121.54670347209364
210,115.2680156796684
211,60.00000259376725
212,88.50535787626598
213,35.29980712637933
214,115.24109113583013
215,59.48107004198623
216,143.77898921330794
217,93.40104612662502
218,64.98576952235086
219,137.0677196757956
