,angle
0,88.57986191125565
1,145.58070772116884
2,100.62274214886786
3,70.34086303498944
4,74.78505644664693
5,135.01322417062107
6,84.41860279957794
7,72.99477426593764
8,140.62461167953225
9,114.48886498650073
10,132.00632730629275
11,109.32331362326318
12,131.29687879435795
13,77.64919234200727
14,69.17757463928952
15,78.5854537140376
16,170.71556073076704
17,78.87490390209923
18,92.21276284471989
19,65.46530454665445
20,98.54279469775898
21,78.58545371403761
22,100.62274214886789
23,72.99477426593769
24,170.71556073076712
25,78.87490390209922
26,109.32331362326318
27,70.34086303498944
28,140.6246116795323
29,92.21276284471989
30,65.46530454665445
31,131.29687879435795
32,88.57986191125568
33,74.78505644664693
34,135.01322417062107
35,145.5807077211688
36,114.48886498650069
37,132.00632730629275
38,84.41860279957791
39,98.54279469775896
40,77.64919234200727
41,69.1775746392895
42,98.54279469775895
43,69.1775746392895
44,65.46530454665445
45,78.87490390209925
46,132.00632730629275
47,135.01322417062107
48,77.64919234200724
49,92.2127628447199
50,170.71556073076704
51,114.48886498650072
52,74.78505644664696
53,131.29687879435792
54,109.32331362326319
55,84.41860279957793
56,145.58070772116884
57,78.58545371403761
58,140.62461167953228
59,70.34086303498945
60,72.99477426593766
61,100.62274214886786
62,88.57986191125568
63,78.58545371403761
64,65.46530454665445
65,92.2127628447199
66,140.62461167953225
67,70.34086303498945
68,131.29687879435795
69,78.87490390209925
70,170.71556073076704
71,72.99477426593764
72,100.62274214886787
73,109.32331362326319
74,98.54279469775895
75,132.00632730629272
76,135.01322417062107
77,69.17757463928952
78,114.48886498650074
79,74.78505644664695
80,77.64919234200724
81,88.57986191125569
82,84.41860279957793
83,145.5807077211688
84,84.41860279957794
85,145.58070772116884
86,69.17757463928953
87,77.64919234200728
88,131.29687879435798
89,109.32331362326318
90,88.57986191125566
91,132.00632730629275
92,114.48886498650072
93,140.62461167953225
94,72.99477426593765
95,135.01322417062107
96,74.78505644664692
97,70.34086303498941
98,100.62274214886787
99,98.54279469775899
100,65.46530454665447
101,78.87490390209922
102,92.21276284471988
103,170.71556073076707
104,78.58545371403761
105,88.57986191125566
106,72.99477426593764
107,140.62461167953225
108,84.41860279957794
109,132.00632730629275
110,114.48886498650073
111,100.62274214886787
112,70.34086303498944
113,145.58070772116884
114,135.01322417062107
115,74.78505644664692
116,78.58545371403763
117,109.32331362326318
118,78.87490390209923
119,170.71556073076704
120,131.29687879435795
121,65.46530454665447
122,92.21276284471988
123,69.17757463928952
124,77.64919234200727
125,98.54279469775899
126,77.64919234200727
127,69.17757463928953
128,145.58070772116886
129,84.41860279957794
130,109.3233136232632
131,131.29687879435798
132,98.54279469775898
133,74.78505644664693
134,114.48886498650072
135,170.71556073076707
136,92.2127628447199
137,135.01322417062107
138,132.00632730629275
139,78.87490390209923
140,65.46530454665445
141,88.57986191125565
142,100.62274214886784
143,70.34086303498941
144,72.99477426593765
145,140.62461167953225
146,78.58545371403758
147,98.54279469775896
148,92.21276284471989
149,170.71556073076707
150,77.64919234200727
151,74.78505644664693
152,114.48886498650072
153,65.46530454665445
154,78.87490390209922
155,69.1775746392895
156,135.01322417062107
157,132.0063273062927
158,78.58545371403763
159,131.29687879435795
160,70.34086303498945
161,140.6246116795323
162,109.32331362326316
163,100.62274214886789
164,72.99477426593765
165,145.58070772116884
166,84.41860279957793
167,88.57986191125569
