,angle
0,79.22893581475593
1,79.22893581475593
2,100.77106418524407
3,79.22893581475593
4,100.77106418524407
5,100.77106418524407
6,180.0
7,116.59050330913946
8,63.409496690860536
9,116.59050330913946
10,63.409496690860536
11,180.0
12,100.77106418524407
13,63.409496690860536
14,116.59050330913946
15,180.0
16,63.409496690860536
17,100.77106418524407
18,180.0
19,116.59050330913946
20,116.59050330913946
21,79.22893581475593
22,63.409496690860536
23,63.409496690860536
24,100.77106418524407
25,116.59050330913946
26,79.22893581475593
27,79.22893581475593
28,63.409496690860536
29,63.40949669086053
30,100.77106418524407
31,79.22893581475591
32,116.59050330913946
33,116.59050330913946
34,180.0
35,116.59050330913946
36,79.22893581475594
37,100.77106418524404
38,63.409496690860536
39,179.99999879258172
40,116.59050330913946
41,79.22893581475594
42,100.77106418524406
43,180.0
44,63.409496690860536
45,116.59050330913949
46,180.0
47,100.77106418524409
48,100.77106418524409
49,79.22893581475596
50,79.22893581475591
51,79.22893581475591
52,100.77106418524407
53,116.59050330913946
54,63.409496690860536
55,63.409496690860536
56,79.22893581475591
57,63.40949669086053
58,116.59050330913946
59,63.40949669086053
60,116.59050330913946
61,100.77106418524407
62,180.0
63,100.77106418524406
64,79.22893581475591
65,100.77106418524406
66,79.22893581475591
67,180.0
68,100.77106418524407
69,63.409496690860536
70,116.59050330913946
71,180.0
72,79.22893581475594
73,116.59050330913949
74,180.0
75,116.59050330913946
76,100.77106418524409
77,63.409496690860536
78,63.409496690860536
79,79.22893581475594
80,116.59050330913949
81,100.77106418524409
82,63.409496690860536
83,79.22893581475596
84,63.409496690860536
85,79.22893581475591
86,116.59050330913946
87,63.40949669086053
88,100.77106418524407
89,116.59050330913946
90,180.0
91,100.77106418524404
92,63.409496690860536
93,116.59050330913946
94,79.22893581475594
95,179.99999879258172
96,116.59050330913946
97,79.22893581475591
98,100.77106418524406
99,180.0
100,79.22893581475591
101,100.77106418524407
102,180.0
103,100.77106418524409
104,116.59050330913946
105,63.409496690860536
106,79.22893581475594
107,63.409496690860536
108,116.59050330913949
109,100.77106418524409
110,79.22893581475596
111,63.409496690860536
