,angle
0,103.33832550375413
1,110.9070710783357
2,110.9445743272265
3,113.63898608829753
4,91.14445028071974
5,91.11342163965577
6,143.02268762119488
7,136.2906529532418
8,76.1555897273588
9,76.14970820719103
10,77.36200082404713
11,77.3636067726285
12,146.63744504699625
13,108.60613629273277
14,142.10262857392067
15,92.91692247088706
16,107.29871929843569
17,92.90245308161437
18,107.28281260903736
19,104.75641662028093
20,77.35195090480718
21,77.36555809792176
22,108.54297365829228
23,146.62624726304762
24,142.14622850762544
25,107.26344126022907
26,92.90730638346717
27,107.2407954853686
28,92.94622239163401
29,104.83077217391612
30,103.3406802734343
31,91.19481730067623
32,91.18942536168011
33,143.07090135038445
34,110.87678215633608
35,110.88887438104256
36,113.5884182023489
37,136.3392748768269
38,76.13510351227511
39,76.12672695855466
