,angle
0,75.86850378961695
1,146.84714299418346
2,77.49428644570847
3,110.14318391422756
4,92.91589982900248
5,139.04806202817582
6,109.01566075085965
7,92.69461533889408
8,103.00027247964525
9,109.09565641718088
10,109.14803375837866
11,92.6968999968446
12,77.58638106597684
13,139.03167433210066
14,103.04741288993392
15,110.13224905372502
16,108.98730086454573
17,146.80708219547358
18,92.85994900243604
19,75.78934065319268
20,146.80673046356682
21,92.859949002436
22,92.69689999684462
23,103.04741288993404
24,75.78924346259559
25,77.58628770613966
26,110.13260081391411
27,139.03167433210066
28,108.98730086454565
29,109.14803375837869
30,109.09558154376445
31,92.69461533889414
32,139.04806202817574
33,77.49440224276192
34,102.99987675849458
35,109.01584073080261
36,110.14351054414088
37,92.91589982900257
38,146.84721131539567
39,75.86842604347855
40,75.78941743628071
41,146.8070137549004
42,77.58626594875058
43,110.1323204632875
44,92.85994900243601
45,139.03167433210066
46,108.9873008645457
47,92.69689999684459
48,103.04741288993395
49,109.14803375837865
50,109.09570302013046
51,77.49422424274577
52,139.0480620281759
53,92.69461533889412
54,110.14374305762675
55,109.01570710073526
56,102.99992273533059
57,75.8684526739692
58,146.84693373127678
59,92.91589982900253
60,110.2424157006161
61,90.88720557314527
62,77.1212199793329
63,137.97901443190273
64,102.72854306099697
65,113.2333298188678
66,110.24210422614249
67,144.03812712013524
68,90.8870099781943
69,77.12158945221667
70,110.73662960116036
71,90.38342497370076
72,77.0436387095999
73,137.1751605561926
74,103.05591779255394
75,113.78277505243076
76,110.73631796916271
77,143.1613071550153
78,90.38323184947266
79,77.0440089205943
80,110.73632196907701
81,137.17523738009507
82,77.04371189203957
83,90.38353755741232
84,110.7365514318244
85,113.78277505243076
86,103.05591779255396
87,77.04398080853449
88,90.38311795548466
89,143.16130715501527
90,107.8189807854577
91,94.1532722316022
92,139.93501157132414
93,76.1000690524116
94,104.49886306698873
95,107.81929029607758
96,107.82570171894007
97,94.15347525690298
98,147.6754352140712
99,76.09969628072
100,107.33565418113336
101,94.58668762733676
102,140.5725441447702
103,76.1474403902181
104,104.2373942587708
105,107.33596285237543
106,107.2667829189719
107,94.58689352859174
108,148.49582282225728
109,76.14706851972686
110,92.91589982900247
111,146.84685988308956
112,92.69461533889412
113,103.00031946603342
114,75.86833048915518
115,139.04806202817593
116,109.01577770311187
117,77.49430760025083
118,110.14341931682286
119,109.09552691369257
120,109.14803375837869
121,139.0316743321007
122,77.58620343574158
123,92.6968999968445
124,108.98730086454566
125,110.13252986494243
126,103.04741288993404
127,75.78936654042592
128,92.85994900243603
129,146.80680458379445
130,107.33597569735079
131,76.14737647109376
132,140.572470338812
133,94.58658233418794
134,107.26678291897186
135,107.33570563204155
136,104.23739425877086
137,76.14708164476728
138,148.49582282225728
139,94.58701534675447
140,107.81930253443649
141,139.93493657522038
142,76.10000422302987
143,94.15316389610396
144,107.8190346618625
145,107.82570171893994
146,104.49886306698892
147,76.09971020694398
148,94.15359852918178
149,147.67543521407117
150,110.24210783338509
151,137.97908989361707
152,77.1212920145083
153,90.88731564170078
154,110.24233963938445
155,113.23332981886779
156,102.72854306099701
157,77.12156233864296
158,90.8868968677658
159,144.03812712013521
