,angle
0,108.52508770768343
1,92.24151111045171
2,139.79730007750268
3,76.75304729606475
4,105.87848788681394
5,108.52508770768343
6,109.40341090781445
7,92.2415111104517
8,144.71810120537162
9,76.75304729606475
10,108.52508770768341
11,139.79730007750265
12,76.75304729606472
13,92.24151111045173
14,108.52508770768343
15,109.40341090781442
16,105.87848788681396
17,76.75304729606474
18,92.2415111104517
19,144.71810120537162
20,139.79730007750263
21,76.75304729606471
22,92.24151111045175
23,108.52508770768343
24,76.75304729606472
25,92.24151111045174
26,108.52508770768343
27,144.71810120537165
28,109.4034109078144
29,105.87848788681396
30,92.24151111045175
31,139.79730007750263
32,76.75304729606471
33,108.52508770768341
34,92.24151111045173
35,144.71810120537162
36,105.87848788681406
37,76.75304729606472
38,108.52508770768343
39,109.40341090781433
