,angle
0,94.68611275429258
1,145.4241503052348
2,76.30943975736432
3,105.0199711420664
4,94.68611275429258
5,143.1662854348801
6,103.3432777823204
7,76.30943975736432
8,105.0199711420664
9,113.4904367827995
10,105.01997114206638
11,145.42415030523483
12,76.30943975736434
13,94.68611275429258
14,105.01997114206638
15,113.49043678279952
16,103.34327778232036
17,76.30943975736434
18,94.68611275429258
19,143.1662854348801
20,105.01997114206638
21,94.68611275429257
22,145.42415030523483
23,76.30943975736436
24,103.34327778232038
25,105.01997114206638
26,113.49043678279949
27,94.68611275429257
28,143.16628543488014
29,76.30943975736436
30,145.4241503052348
31,76.30943975736434
32,94.68611275429255
33,105.0199711420664
34,76.30943975736434
35,94.68611275429255
36,105.0199711420664
37,143.1662854348801
38,113.4904367827995
39,103.34327778232038
