,angle
0,85.17302805054048
1,92.27703143579996
2,91.34503772645017
3,175.0273010767039
4,91.33010804037082
5,91.34553134961297
6,92.27697944725011
7,91.33038612893898
8,175.0272834865785
9,175.07959424146762
10,91.33739869585767
11,85.2518332027703
12,85.2520637746934
13,91.33717709451811
14,92.3717970478909
15,85.25206377469338
16,92.3717970478909
17,91.33010900048164
18,175.027301076704
19,91.3371215407987
20,91.33717709451814
21,92.27723971436465
22,91.34503772645017
23,175.07960588506037
24,175.0273002159144
25,91.3301080403708
26,85.25212738633773
27,85.17332218818495
28,91.3449773629054
29,92.27729121069265
30,85.25171014126165
31,92.277094602911
32,91.33734340295466
33,175.07934232546106
34,91.34565779018578
35,91.33010063704718
36,92.37180520139249
37,91.3370662484913
38,175.02728349559584
39,175.02730022487899
40,91.34510380292635
41,85.17303570491805
42,85.2520043250747
43,91.33037776548414
44,92.27709411039508
45,92.35048154027606
46,91.32080740758362
47,85.24378656638471
48,175.0430277697365
49,91.33515737801088
50,85.24418847713487
51,91.3204188257965
52,91.33466083740234
53,175.04314297158137
54,175.04498411686026
55,92.28784385159125
56,91.35986334233878
57,91.35957768129926
58,92.28757547686362
59,85.18432916265525
60,92.28783569847072
61,91.35957768129927
62,85.24408074288311
63,175.04498411686046
64,91.3204188257965
65,85.1846233051904
66,91.33460351932176
67,91.35958603974993
68,175.04315915821633
69,175.0430350412089
70,92.28784385159122
71,91.33466083740232
72,91.32053037606077
73,92.35074135761423
74,85.24418847713488
75,92.28783569621282
76,91.33453320062732
77,85.18433681715719
78,175.04302160727005
79,91.35958508559428
80,85.24412898413324
81,91.35986238818175
82,91.32076377843136
83,175.04498496998343
84,175.04301268247602
85,92.3506721878441
86,91.32048674654419
87,91.3350870598369
88,92.28757547460725
89,85.24383480724038
