,angle
0,89.7037571898414
1,89.72397049114406
2,89.72184327063559
3,179.9964097456827
4,89.70057379971566
5,89.91692645334211
6,90.07839905977023
7,90.29291054224146
8,179.40429255229887
9,179.44581080875403
10,90.27736114005859
11,90.07343690514884
12,90.27682499194462
13,89.9254760893883
14,90.30275862585388
15,90.30321866801113
16,89.92567155866331
17,90.07363231338132
18,179.40383561293845
19,89.70045933132585
20,90.28049483527452
21,90.28053558850556
22,90.29290743956535
23,179.99616400593303
24,179.43896497188442
25,90.07816578097302
26,89.71842026833397
27,89.91669322485431
28,89.72054916307765
29,89.70341468970355
30,89.71573947214702
31,89.92292314221652
32,90.07386764172362
33,90.28322809180747
34,179.42670992847684
35,89.72554483021135
36,89.7343853614875
37,179.99864791740865
38,89.7109831623969
39,179.45992993177734
40,90.27532684792308
41,90.07814753932122
42,90.26474295073176
43,89.91965800102604
44,90.29004921542028
45,90.29102329279475
46,89.92013364410421
47,90.07801108852831
48,89.71046902902333
49,179.4251142610876
50,90.26234529809874
51,90.27280510270245
52,179.9984244563285
53,90.28385346746934
54,179.4648489033554
55,89.73715146206149
56,90.07402125191477
57,89.72769811483094
58,89.92246462194014
59,89.71465418240211
