,angle
0,29.720153699448105
1,60.55360552783414
2,25.15181139968674
3,85.22637827106605
4,85.57199365758686
5,42.45509586108478
6,61.30655143956028
7,122.5186150807189
8,59.370663474946824
9,120.50217087724397
10,89.93311645482642
11,94.19229645930795
12,53.93667122013659
13,154.60737185982973
14,137.04658088782867
15,113.87621713514851
16,174.59608897912088
17,150.14917672112642
18,114.04260060743155
19,87.29804448956044
20,64.90820312237348
21,26.77437528774388
22,89.9520819860525
23,66.12378286485149
24,90.37666084413279
25,91.78232189137186
26,94.8410580212492
27,118.69344856043973
28,120.4955797101175
29,92.70195551043955
30,158.54004214578046
31,66.13171441443158
32,54.77584474029488
33,99.98188569066326
34,115.28684936724719
35,72.1722632489908
36,78.84390164333729
37,142.34770502032455
38,89.04263021561204
39,90.92945532986138
40,78.76420688795751
41,64.64687021939945
42,36.41297980399213
43,125.192081432665
44,107.7372651352826
45,100.03634895972176
46,150.14917672112645
47,178.62300682841405
48,112.53045070978732
49,89.31150341420694
50,66.57661884987793
51,34.44698754652667
52,101.64622052969526
53,79.96365104027824
54,116.60108106703603
55,64.01268313456849
56,79.59706366420262
57,101.1560983566627
58,114.75770027805115
59,90.68849658579305
60,146.5437637954344
61,65.04566779883032
62,35.39717230699476
63,86.16635931481063
64,67.48220976330677
65,24.392349518239506
66,76.89724454141643
67,75.98697384587882
68,101.88456364229917
69,38.42612887262136
70,89.3782500857364
71,42.14794664927633
72,112.82417022653489
73,105.73743253472314
74,58.878238257104684
75,114.04260060743154
76,112.53045070978732
77,53.4939212153637
78,26.746960607681853
79,125.4567745994602
80,87.00014136864708
81,140.7983531599124
82,121.1217617428953
83,110.89889732163651
84,110.91592233510762
85,143.891416240766
86,155.60765048176046
87,178.95069581482397
88,153.25303939231816
89,140.3561828718719
90,75.95637291208556
91,60.547993147819255
92,17.560834708424483
93,53.94816705615412
94,103.62652387653371
95,34.26793496145913
96,145.65363304573575
97,102.03981523510298
98,119.34308805180562
99,75.15382534135698
100,177.81895839331423
101,161.99242752407739
102,123.92390605593499
103,154.60737185982973
104,125.192081432665
105,112.82417022653489
106,88.90947919665709
107,66.25236038451916
108,38.0553724151204
109,77.43812284236398
110,56.07609394406499
111,66.89129400603717
112,114.0596754212965
113,104.55017323608183
114,126.05183294384588
115,115.87319410563344
116,91.0905208033429
117,143.38978155771184
118,61.02535657309895
119,67.31213144645226
120,23.943100680322107
121,42.37504696544204
122,65.09213364762567
123,112.63600314833282
124,52.96998512955815
125,113.98723737415254
126,76.60962812371305
127,102.03981523510298
128,105.88535862242883
129,58.87391927190451
130,89.93311645482642
131,78.76420688795751
132,38.42612887262135
133,26.484992564779077
134,140.83452798791123
135,110.78558647668972
136,125.919393534493
137,121.12608072809547
138,87.14206111447893
139,139.92608019610083
140,178.88937866405126
141,156.0568993196779
142,143.92235713895477
143,153.51500743522092
144,111.37475535590595
145,43.116936558767726
146,61.79454158089195
147,52.987036597816356
148,26.31086458541584
