,angle
0,85.91239285390361
1,94.38857235752738
2,178.6855041878642
3,176.9032291315128
4,94.75758187996064
5,85.00348632188101
6,84.88443926241526
7,95.52236819200891
8,176.4875777271592
9,178.9456013845024
10,93.91750974763454
11,85.73239689791711
12,85.91239285390351
13,94.75758187996068
14,176.9032291315127
15,178.6855041878642
16,94.38857235752741
17,85.00348632188107
18,85.7323968979172
19,93.91750974763448
20,176.4875777271593
21,178.9456013845024
22,95.52236819200893
23,84.88443926241523
24,85.00348632188107
25,94.75758187996068
26,178.6855041878642
27,176.90322913151292
28,94.38857235752741
29,85.91239285390351
30,173.6957479416481
31,85.4362620445462
32,94.69448617383969
33,94.69448617383966
34,85.43626204454618
35,177.62979545612387
36,85.73239689791711
37,95.52236819200891
38,178.9456013845024
39,176.4875777271592
40,93.91750974763455
41,84.88443926241526
42,177.62979545612387
43,85.4362620445462
44,94.69448617383966
45,94.69448617383969
46,85.43626204454618
47,173.69574794164805
48,85.00348632188101
49,94.38857235752738
50,176.9032291315128
51,178.68550418786393
52,94.75758187996064
53,85.91239285390363
54,84.88443926241523
55,93.91750974763448
56,178.9456013845024
57,176.4875777271594
58,95.52236819200893
59,85.7323968979172
60,172.94913578358486
61,85.12622570017363
62,94.95994548228867
63,94.95994548228869
64,85.12622570017363
65,178.6037730778335
66,178.6037730778335
67,85.12622570017363
68,94.95994548228869
69,94.95994548228867
70,85.12622570017363
71,172.94913578358486
