,angle
0,89.23980477434044
1,87.67471612195165
2,90.76019522565956
3,179.99999914622634
4,92.32528387804835
5,92.32528387804837
6,179.99999914622634
7,90.76019522565956
8,87.67471612195163
9,87.67471612195165
10,92.32528387804837
11,180.0
12,89.23980477434044
13,92.32528387804835
14,87.67471612195163
15,83.13909174137584
16,83.13909174137584
17,91.03377693715787
18,143.79155920438146
19,143.79155920438146
20,71.08863611256017
21,143.79155920438146
22,80.96053187467652
23,121.2504617861616
24,143.79155920438146
25,121.2504617861616
26,80.96053187467653
27,83.13909174137584
28,83.13909174137582
29,71.08863611256017
30,71.0886361125602
31,83.13909174137584
32,80.9605318746765
33,121.2504617861616
34,143.79155920438146
35,83.13909174137584
36,121.2504617861616
37,80.9605318746765
38,143.79155920438146
39,143.79155920438146
40,143.79155920438146
41,91.03377693715787
42,71.0886361125602
43,83.13909174137584
44,83.13909174137584
45,89.23980477434044
46,90.76019522565956
47,87.67471612195165
48,92.32528387804835
49,179.99999914622634
50,179.99999914622634
51,92.32528387804835
52,87.67471612195165
53,90.76019522565956
54,87.67471612195165
55,92.32528387804835
56,89.23980477434044
57,180.0
58,92.32528387804835
59,87.67471612195165
