,angle
0,121.76770753395951
1,89.04144387878053
2,109.8834994880432
3,109.5880615979691
4,114.59520605531445
5,108.44626232676632
6,77.96505497286708
7,103.23651161755205
8,93.56258658168115
9,121.4146596275981
10,100.1476919793839
11,80.37875134487706
12,157.9913281339336
13,162.95965538407415
14,86.11273826841827
15,87.56448557672782
16,85.63553584726053
17,93.57267925741958
18,113.08684589909122
19,91.99718552245024
20,165.54662475887366
21,90.53008274426998
22,160.15499565324222
23,80.95579335817045
24,81.82009792463491
25,94.60552249546173
26,169.44415897562578
27,93.6929874089464
28,91.44239101092606
29,78.73229458357305
30,79.00013802251601
31,111.76747377903453
32,108.76815534649582
33,128.34700192685577
34,87.50428428282312
35,98.39868312882295
36,113.63190325655177
37,84.74180355946527
38,101.87101088005755
39,169.55138673416178
40,90.34591829213879
41,108.00350135673001
42,96.56417199677736
43,111.8286623648297
44,87.62247284488545
45,139.19307251400994
46,79.52819917515141
47,85.3493901209649
48,93.97064238740339
49,177.60886022808867
50,97.75267279926125
51,138.17380644456705
52,95.91846981408688
53,95.38353812395013
54,83.73051275885791
55,125.96873562853685
56,84.16109005784905
57,80.18939294213051
58,117.11905002329537
59,102.50046809813645
60,119.44498506013407
61,82.00852180597114
62,173.47818182070063
63,90.29679619397282
64,91.48965397688136
65,120.4163511944792
66,93.45960587270964
67,174.46909419338618
68,89.54225803099143
69,81.05028504851555
70,85.62894989106513
71,85.63327473101772
72,103.6650148980285
73,94.63513586878322
74,119.03172355500526
75,122.05391785728372
76,117.06208232380638
77,115.19161166156606
78,91.514841881466
79,82.22385856532904
80,133.6287710193652
81,94.08507425137796
82,87.28434677021096
83,111.12874855558863
84,173.56482759952794
85,83.08706918258592
86,102.29931898339315
87,119.26839423363435
88,110.97459284823944
89,100.79332588233754
90,101.31387804433315
91,104.29339746072607
92,121.19490447311175
93,91.8716358143924
94,86.61336880442862
95,164.11946451437316
96,115.46359298219038
97,163.47316731557993
98,98.84829140657455
99,83.39194501356187
100,79.77083247913681
101,112.09624144958111
102,77.63261978415771
103,88.73582998488307
104,96.26846896139958
105,82.24214645599287
106,159.51676788420232
107,114.12665922204064
108,137.28209092416205
109,81.80383081588539
110,108.34502240062693
111,104.17244414823787
112,92.42079312224777
113,102.48964917369845
114,97.92976087899174
115,124.40101054047425
116,120.22883131746443
117,109.13825378001555
118,103.63239050335288
119,72.44605842431012
120,104.40554381374848
121,82.02031756973572
122,87.06823133325248
123,150.28395850897857
124,102.98107468408499
125,66.01923334939318
126,146.3838121046757
127,80.06552637401848
128,165.38538006513593
129,107.87256751249305
130,92.40287510981818
131,85.32358448780543
132,76.58961781644378
133,111.17685623890334
134,89.24454784588211
135,140.00387018497145
136,94.39003454537895
137,114.91599373133327
138,78.5208569773375
139,174.29202254922347
140,100.61729033251771
141,95.89477120702739
142,104.77459587233335
143,81.84841289672941
144,109.63237322401113
145,125.47202845932948
146,101.87261661286405
147,91.41138267997358
148,98.28235488179924
149,124.80264760544335
150,96.98881623943993
151,109.99954013729466
152,161.1306103952379
153,96.79071694785394
154,98.86184329906249
155,79.35661117253301
156,145.9957921194067
157,88.86941431818973
158,105.31748691958545
159,77.609342686528
160,88.38049419674529
161,114.56340080523185
162,132.09290180934255
163,101.664710444506
164,120.47669876020986
165,97.18664849154254
166,103.01227826914602
