,angle
0,105.98224070709638
1,106.03847765508245
2,116.49780312700369
3,116.49780312700376
4,106.03847765508245
5,106.24595079507488
6,30.89306120161214
7,68.0196137926898
8,118.94752796678539
9,52.94019225671048
10,56.67123653572501
11,32.90197943165343
12,91.70985962752763
13,69.49027645865765
14,55.6115193789718
15,57.69827690978755
16,101.45508910709512
17,116.62659674408552
18,124.27162389022932
19,87.69681320152105
20,76.12701117208796
21,63.13773491042879
22,108.58908757200123
23,91.77451561141582
24,126.16477618317664
25,114.32807695497246
26,174.72821611692711
27,147.96933481817064
28,137.89525416462922
29,146.89334062497127
30,98.90813967827722
31,149.59027430319063
32,73.46654654925317
33,76.87121624246807
34,63.73821491079709
35,65.83825284032771
36,56.115777336542784
37,60.16177043604522
38,27.00727533768355
39,114.54958408543791
40,113.66058737300212
41,107.09538971279551
42,113.68905683125926
43,63.805336260226206
44,67.90832967761628
45,123.33014971035041
46,119.0615365229773
47,123.28652217115965
48,83.52624961434252
49,150.42946905280928
50,117.13919378312285
51,119.37755623225928
52,174.85839623191103
53,51.123740450630024
54,48.960021843733685
55,50.55370284979414
56,35.35773685455822
57,141.96385404254315
58,108.62574073400329
59,78.34606987588704
60,125.42009517977903
61,67.50681627093319
62,97.03793460801595
63,122.69089062707405
64,35.740655567910146
65,110.49967625135902
66,79.91109261281717
67,68.54331566012887
68,35.89597985673495
69,99.07548776822685
70,174.2147659578741
71,110.10267560959812
72,143.75825285186713
73,123.4851560204276
74,79.14235221503102
75,80.81548746462546
76,84.8918539441989
77,86.48146495040014
78,132.62815296291606
79,122.45711089275639
80,102.93365240770184
81,170.29374855171142
82,54.1389012756612
83,71.17906230499564
84,89.10695366498138
85,40.00973541162008
86,126.14144258569934
87,106.02898620148471
88,56.31358355770046
89,40.9658431274212
90,73.25689336056098
91,125.79543232925224
92,58.9789654816756
93,92.63453306874307
94,86.63086608356834
95,28.03075583265747
96,84.51912187248463
97,43.7159783219735
98,93.04169894638076
99,59.685277342690206
100,29.433918437896725
101,90.67867213620995
102,48.78400756318122
103,70.63495957155946
104,91.17031612867514
105,41.01654895657658
106,128.7151695894188
107,107.65700744735078
108,117.49357230194597
109,84.65295685878942
110,147.7578697791771
111,127.62079365954794
112,121.97312729042098
113,136.1196217590438
114,167.12922641062164
115,101.86386885692758
116,41.51547316168913
117,141.62277994517518
118,126.11130201176064
119,105.54973397933088
120,99.02748841589764
121,118.02366039219336
122,147.59144474995352
123,173.0981360162257
124,86.25076625655554
125,59.9479688670632
126,29.365347818111687
127,51.91814659754975
128,44.34543279845203
129,74.53688485706903
130,135.2309930879828
131,126.3482162252366
132,138.4292160336711
133,97.2461227493451
134,105.10083572379389
135,120.44573056589098
136,90.63262556543222
137,64.85797655333859
138,90.5997996755423
139,86.87113088250014
140,113.41422285433677
141,134.78539968293484
142,61.89904473011941
143,90.58087804794552
144,64.51196976240092
145,86.72228507236065
146,61.471351849291054
147,114.5751680798001
148,147.2299095768449
149,145.46041195331796
150,179.11594207028185
151,138.64877423406136
152,114.49484652439693
153,33.54217562798647
154,63.76242778889685
155,42.62204025309861
156,86.79770488617035
157,62.62435307956822
158,43.820442618921504
159,116.22860173305723
160,94.14554811712024
161,120.39335625702034
162,149.3159019375133
163,173.455734875836
164,118.59080315057807
165,34.788234994002565
166,87.09462395823947
167,60.213266523170134
168,93.38142966995292
169,112.83553974278716
170,30.28079395054686
171,48.250967897180274
172,68.3183953517675
173,57.72068752904151
174,55.05811953845134
175,89.69548058676513
176,111.33013764949855
177,123.99970562170097
178,177.1368196778054
179,144.26097885793897
180,152.1282191266766
181,68.330410621989
182,107.1515178521838
183,89.83376224848253
184,126.74908082614554
185,119.84213993782154
186,67.50008534430846
187,54.413370401668466
188,61.12298182085977
189,72.46660123235425
190,64.21142440748571
191,123.9653386794031
192,118.74866158829627
193,146.8818261940045
194,114.08592883849082
195,176.18672348587916
196,98.51881701667732
197,119.43529470564759
198,115.37396239843793
199,155.87720112780656
200,114.7067314323174
201,116.49212243429317
202,101.6675627922041
203,86.38375261106694
204,130.99537054929684
205,63.081880993283285
206,80.92318649519831
207,132.79980588218868
208,143.32262768126776
209,116.30228551106595
210,56.63012829408724
211,123.42440174285028
212,90.27107150173593
213,101.58385308193618
214,153.6621511256138
215,29.625278545439492
216,55.31869530401825
217,32.046448740077324
218,177.41852251041303
219,147.38391096423203
220,110.39910105505018
221,87.0820800420815
222,122.05964247892429
223,106.70995949027655
224,73.35959198663713
225,92.60391788656248
226,120.54148388192145
227,60.31190046063784
228,25.697544678987818
229,61.35632652406361
230,152.4550365158421
231,176.82434297441748
232,122.48840081545679
233,110.83899246106536
234,116.76100041005797
235,77.1775108778159
236,58.33717692737232
237,66.24418813485609
238,102.65768840556012
239,62.13534067064097
240,86.9608563924394
241,126.76496459084973
242,157.27892952170077
243,126.58701441522204
244,129.96773857415172
245,106.98564601542984
246,51.52978085658283
247,52.11409653206563
248,45.138007842645735
249,85.77610222242842
250,70.47044574352905
251,146.1133783111899
252,115.55861886180189
253,88.09225793097892
254,58.401604215258935
255,112.06848179192639
256,138.48695561988248
257,88.2272660763492
258,117.35447937228773
259,126.21309042024353
260,62.04455116803883
261,30.589523572760395
262,69.82826922398904
263,92.06712186127731
264,59.49708540317257
265,75.28551511511597
266,109.07286407381257
267,89.94901205154387
268,61.830306405835096
269,121.32216545008689
270,55.63557525060385
271,66.14817154554562
272,63.16456225339117
273,105.8741410701692
274,121.78954934638391
275,115.79135771867905
276,78.47863045852407
277,116.13542820829136
278,32.96914935505141
279,30.733481114573713
280,114.52795598107664
281,74.60284992770113
282,92.79681593179707
283,56.10914830628691
284,60.5210942660292
285,63.214238799078196
286,146.38853400854865
287,88.9347231343163
288,117.80139414598071
289,87.73703469653665
290,61.86565471840887
291,83.80487905005255
292,58.65138616559803
293,65.13153922657251
294,25.597023243555533
295,61.83192376606144
296,67.06089556459044
297,33.641413558326164
298,58.76203134661605
299,97.9843418080025
300,33.655577784420466
301,47.348014057514824
302,30.97560946297783
303,41.22811132576717
304,64.62146908220514
305,65.33458802855566
306,100.86580121372623
307,85.75664573381684
308,87.9023975476151
309,168.37225336746428
310,97.36810847886807
311,86.11259660408854
312,170.1947251770751
313,90.09522128236055
314,98.05023235718534
315,90.20976519252518
316,91.18045093994336
317,174.1942260777754
318,80.8855400914929
319,85.0320890909413
320,84.79180764030941
321,110.99892638047046
322,109.61585341487658
323,108.77829376568678
324,109.70649998349094
325,109.28239069876115
326,108.41031695934039
327,108.41031695934038
328,109.28239069876116
329,108.77829376568681
