,angle
0,125.0654608443623
1,110.53740921917361
2,108.88941678775453
3,110.53740921917361
4,108.88941678775453
5,85.9040761170056
6,84.06621290132352
7,116.32748676275092
8,127.20592189682317
9,92.05504405465986
10,99.43728153754006
11,84.06621290132352
12,171.18046623209364
13,116.32748676275092
14,89.38225223036632
15,92.05504405465986
16,108.88941678775451
17,110.53740921917358
18,125.0654608443624
19,85.9040761170056
20,108.88941678775451
21,110.53740921917358
22,92.05504405465992
23,127.20592189682323
24,116.32748676275092
25,84.06621290132347
26,92.05504405465992
27,89.38225223036633
28,171.18046623209364
29,116.32748676275092
30,84.06621290132347
31,99.43728153754003
