,angle
0,105.5189664932535
1,119.99538964278267
2,100.14553660305346
3,106.3270932558155
4,110.22878970880224
5,114.18027520724998
6,93.2757555380098
7,83.37582852040467
8,152.23515343325056
9,90.31914640797548
10,162.51181764038782
11,83.60690361124364
12,98.69745454844569
13,91.37153096334656
14,98.48139186174299
15,117.43887873274213
16,86.72420903735353
17,104.68062507990284
18,134.91070428740747
19,146.57837994069413
20,86.81282319043459
21,104.97650467721354
22,89.96166360294744
23,109.33787253042053
24,146.6681531970323
25,82.5021005191279
26,102.57058893164138
27,102.91031550490823
28,106.8857647573257
29,129.03255163926377
30,106.94459599393528
31,91.30530121559914
32,127.46879766921477
33,97.31238520355829
34,90.09910685903417
35,78.86519967127829
36,78.49423060955382
37,172.076808897581
38,101.99782986771123
39,142.0643213277761
40,93.94630730197231
41,110.85295841917397
42,93.61558683619091
43,102.17400681672052
44,109.420746658287
45,123.69849400451425
46,80.81930531264703
47,107.25032719146803
48,117.72798486514115
49,116.57566955175865
50,87.39069266517805
51,78.27179424944458
52,133.4825238015617
53,87.55470294318665
54,142.6213125526402
55,118.89031143070106
56,86.38028655020072
57,161.6444921306692
58,83.05076712385491
59,142.66476850733267
60,77.19478294959039
61,75.10934056335574
62,84.34387973437019
63,81.95880602636433
64,111.18139178426311
65,118.55344517907835
66,90.06708630234766
67,147.29627268195222
68,93.57546701230402
69,90.75168942347558
70,103.05571906479207
71,91.45179895415653
72,84.5203537088528
73,94.32417536556116
74,87.4704014378496
75,167.85628381611826
76,81.47989240860426
77,104.24686526675671
78,165.02319183198125
79,100.6905949642504
80,174.20144447993783
81,83.54767918829312
82,97.3585201203634
83,90.72946295249554
84,82.59514529189926
85,80.84634212022597
86,101.6472751662781
87,88.72579025857802
88,173.24819322174056
89,87.37287539914553
90,125.320509409021
91,83.06200690784173
92,83.16099121279575
93,92.47496168314805
94,151.4130543120975
95,88.40336365752435
96,84.34987005931896
97,98.13273419741094
98,76.92256856410991
99,170.08717106317994
100,88.46649530982528
101,154.6858276365569
102,103.48753336765715
103,110.73793406085628
104,88.24989386372503
105,93.75477540735982
106,91.18259499104535
107,137.2021434263967
108,86.93010574673335
109,80.94194835615602
110,102.16405021910045
111,135.8677442386586
112,107.00008189876912
113,119.77538063105149
114,98.82520656743914
115,96.86712656490612
116,109.1266774736854
117,124.26637756748846
118,113.06974198787996
119,129.49890205368482
120,85.07777331307103
121,98.61372171436302
122,119.35211704908825
123,113.0007641062882
124,107.65071670696021
125,158.67863647147053
126,99.74841023430425
127,87.02342786241859
128,94.53836458514675
129,94.24768237211318
130,78.62853053070707
131,92.52040827506278
132,92.78042274880144
133,176.0594307203629
134,128.03016288345222
135,83.99358139139309
136,98.07307553090503
137,147.939322504762
138,91.22107301223107
139,84.68825131312396
140,78.5167579507967
141,121.68831699256752
142,104.16130646350297
143,104.84924339066097
144,78.97557053960426
145,161.65116184405952
146,111.59002833242556
147,84.4047142967092
148,133.44749882053313
149,85.53618584481947
150,128.77723647503436
151,97.85880513880198
152,109.06145662592715
153,101.32152917356882
154,89.276925172896
155,135.06323084883132
156,96.04895329718867
157,92.60229971759352
158,120.06755807898394
159,100.35347246442585
160,106.98224662084188
161,133.72655621540457
162,95.1405614421445
163,122.45416082979061
164,135.17424585546857
165,106.74626929692211
166,97.85582767304483
167,94.24790090924823
168,120.91912481189348
169,119.43021273672939
170,105.91036269466264
171,103.48269082679421
172,99.92526250585729
173,104.33101477144707
174,105.23340054008972
175,91.5612581434938
176,97.8878948371248
177,124.42376583430644
178,86.14157660323396
179,144.2857179984492
180,91.9831869726067
181,88.92599825547201
182,98.30721811300242
183,176.4784340417614
184,110.62037778590206
185,143.73161990828228
186,85.35623313143921
187,104.28748920869252
188,89.85258856465927
189,85.19525566315596
190,112.67925955841697
191,112.40092484751224
192,112.41857631098597
193,83.38187794279587
194,102.95744371949306
195,127.57259214205352
196,105.61872976603647
197,116.41704100536592
198,121.76071683241476
199,94.09894484097431
200,88.43164583938344
201,77.86634925494606
202,157.25692106975544
203,121.80790777867887
204,92.90647102840556
205,82.19008627918696
206,79.81725706101533
207,85.64645228885787
208,159.64337894996117
209,119.45951210684508
210,130.39771403566797
211,90.71326521561043
212,115.5146228513553
213,86.9472715568446
214,112.95646976882317
215,80.87385509473788
216,123.36557983905702
217,96.04317265341145
218,108.5417480417638
219,112.76057857884607
220,98.94161724181167
221,118.65458858652673
222,85.951950392328
223,85.3270092269788
224,89.03622961124395
225,162.97262800877965
226,100.43856910010975
227,159.12784091605278
228,102.72065337706321
229,99.32530555222407
230,107.07192428164119
231,77.64399688080606
232,92.44897525903414
233,80.54836587451723
234,92.98760681899759
235,170.40176599266732
236,154.46603372860105
237,117.42544710422953
238,97.11406632445724
239,87.60326901214339
240,90.4107159728907
241,83.35360336834444
242,108.52413959273944
243,97.96294522364215
244,103.76328689639952
245,146.0426839222459
246,90.49637042794501
247,103.70242499017573
248,128.39762756849424
249,86.40709259713012
250,99.60193637562634
251,114.05292624323799
252,102.81612998031304
253,88.41774028547415
254,117.53471916787964
255,160.04452732296224
256,80.49467192236177
257,79.68202832972284
258,81.57309363116556
259,87.20048791727345
260,105.4526205721464
261,88.85575115982556
262,176.46888410044977
263,163.01513740157276
264,87.34894969007031
265,85.0328540423869
266,97.5342412007294
267,83.38910218271185
268,107.55014698509584
269,94.4075060627767
270,162.62733666260803
271,77.87837924224539
272,87.66203801253103
273,94.93856070580996
274,96.2080057959269
275,85.781000705977
276,171.51846947488443
277,115.66751830768781
278,151.84829170876282
279,88.51414672062425
280,92.14237450934694
281,89.23832577027288
282,87.52724909246848
283,129.38903907794915
284,113.08911097002895
285,93.21159947634791
286,97.21780378047976
287,114.3833317294375
288,109.40578208436453
289,94.30522387426281
290,119.65400066046905
291,111.26496498598657
292,102.30870850835109
293,121.31418320125798
294,108.0400200374124
295,91.76761089980988
296,114.67538462000024
297,101.26626185819309
298,113.71715974326396
299,148.29565060509995
300,86.99332662379507
301,98.50791644254562
302,93.23402081725787
303,118.01605088323015
304,139.55796676507552
305,89.35631658642889
306,118.61201204048471
307,81.03273028950711
308,102.29865084713973
309,120.42079019810272
310,103.45698809129031
311,176.0796670747016
312,89.38414179263584
313,94.71327123565024
314,87.13613304208515
315,86.5540767009393
316,136.00706072638425
317,101.74085850466328
318,110.1204637221227
319,120.48547954955463
320,83.65836079631968
321,111.40026078147429
322,121.18439753973428
