,angle
0,88.86805142367405
1,91.12313949268696
2,176.79258502096835
3,88.86839490636669
4,91.12349449186028
5,89.35134185828598
6,88.868763172938
7,90.25207489930101
8,179.6038749394865
9,91.12356873507608
10,179.60341635062352
11,91.04478278911492
12,88.86910666142546
13,91.12392373870931
14,89.35180044762474
15,89.35117024637833
16,91.12356573238831
17,91.04478278834127
18,179.60324488467273
19,91.12314098105372
20,88.86865431951875
21,179.60404670004215
22,90.25207489935956
23,88.86816558147302
24,91.12392224974435
25,88.86899250272982
26,176.7925850213327
27,89.35197206227983
28,91.12349749420518
29,88.86850375956938
30,88.86905898643471
31,91.12305174896095
32,176.79387782238447
33,88.8689457550545
34,91.12293317061835
35,89.3528299048026
36,88.86909718172019
37,90.25070926675612
38,179.60331025557798
39,91.12324291402984
40,179.60353915500457
41,91.04385982284181
42,88.8689839502631
43,91.12312433521225
44,89.35260100536874
45,89.35300204557261
46,90.25070926553232
47,179.60313806581956
48,88.86909966506327
49,88.8692844817521
50,179.60371124576284
51,91.04385982245144
52,91.12312978384338
53,91.12340129671664
54,89.3524288655334
55,88.86875845524558
56,88.8689432693864
57,91.12277478842245
58,91.12304629884297
59,176.7938777888141
