,angle
0,106.15414928681882
1,124.58561791791409
2,97.83015719034825
3,107.60418601568541
4,117.79012708571742
5,103.50466985903635
6,106.15414928681882
7,117.79012708571747
8,107.60418601568539
9,97.83015719034826
10,124.58561791791405
11,103.50466985903638
12,103.5046698590364
13,117.79012708571751
14,97.83015719034825
15,107.60418601568536
16,124.58561791791405
17,106.15414928681881
18,103.5046698590364
19,124.58561791791405
20,107.60418601568539
21,97.83015719034827
22,117.79012708571744
23,106.15414928681881
24,118.67883057125098
25,108.62599453386825
26,115.23455200555311
27,86.68468471273786
28,107.25294298928067
29,117.51097667834846
30,118.67883057125088
31,107.25294298928085
32,86.6846847127379
33,115.23455200555301
34,108.62599453386821
35,117.51097667834851
36,117.51097667834854
37,107.25294298928092
38,115.23455200555298
39,86.68468471273788
40,108.6259945338682
41,118.67883057125083
42,117.51097667834846
43,108.62599453386825
44,86.68468471273786
45,115.23455200555311
46,107.25294298928067
47,118.67883057125098
48,93.22598499049272
49,112.37635031340177
50,114.76759020964651
51,102.92823077083216
52,112.55622201915142
53,117.62252882714915
54,93.2259849904927
55,112.55622201915152
56,102.92823077083209
57,114.76759020964649
58,112.37635031340182
59,117.62252882714913
60,117.62252882714913
61,112.55622201915152
62,114.76759020964646
63,102.92823077083209
64,112.37635031340182
65,93.22598499049272
66,117.62252882714915
67,112.37635031340177
68,102.92823077083209
69,114.76759020964651
70,112.55622201915148
71,93.22598499049272
72,102.71777502165368
73,122.41468567084506
74,96.88004519214918
75,101.79862762688647
76,111.2022500043913
77,120.72001037694625
78,96.88004519214917
79,122.41468567084506
80,102.71777502165372
81,120.72001037694628
82,111.2022500043913
83,101.79862762688641
84,120.7200103769463
85,111.20225000439127
86,96.88004519214915
87,101.79862762688644
88,122.41468567084509
89,102.7177750216537
90,101.7986276268864
91,111.20225000439132
92,102.71777502165367
93,120.72001037694632
94,122.41468567084503
95,96.8800451921492
96,115.20604216312886
97,118.63592630408314
98,104.5389543595879
99,100.53305724201317
100,97.66088912823622
101,118.66108047795217
102,100.53305724201316
103,118.63592630408314
104,118.66108047795217
105,115.20604216312887
106,97.6608891282362
107,104.5389543595879
108,118.6610804779521
109,97.66088912823622
110,104.53895435958792
111,100.53305724201317
112,118.63592630408314
113,115.20604216312893
114,104.53895435958789
115,97.66088912823628
116,118.66108047795215
117,115.20604216312886
118,118.63592630408314
119,100.53305724201317
120,105.81325666581527
121,110.41113438787175
122,121.14474392989716
123,102.59794518069873
124,110.77866118789362
125,104.6317565945871
126,102.59794518069873
127,110.4111343878717
128,104.63175659458712
129,105.81325666581527
130,110.77866118789366
131,121.14474392989716
132,104.63175659458709
133,110.77866118789368
134,121.14474392989716
135,102.59794518069873
136,110.4111343878717
137,105.81325666581527
138,121.14474392989715
139,110.77866118789366
140,104.63175659458712
141,105.81325666581532
142,110.41113438787168
143,102.59794518069873
144,107.47122390183009
145,105.97068164673951
146,110.8835787646758
147,115.19032351793149
148,107.4382896536537
149,109.87884889930076
150,107.47122390183009
151,107.43828965365377
152,115.19032351793152
153,110.88357876467579
154,105.97068164673941
155,109.87884889930073
156,109.87884889930075
157,107.43828965365378
158,110.8835787646758
159,115.19032351793152
160,105.97068164673935
161,107.47122390183013
162,109.87884889930076
163,105.97068164673951
164,115.19032351793149
165,110.88357876467578
166,107.4382896536537
167,107.47122390183009
168,101.47657499175175
169,108.68759315198992
170,111.84000005089807
171,109.88056619582488
172,103.59892848265135
173,119.69919164022669
174,101.47657499175168
175,103.59892848265147
176,109.88056619582484
177,111.84000005089813
178,108.68759315198983
179,119.69919164022667
180,119.69919164022667
181,103.59892848265147
182,111.84000005089814
183,109.88056619582485
184,108.68759315198983
185,101.47657499175168
186,119.69919164022669
187,108.68759315198984
188,109.88056619582491
189,111.84000005089807
190,103.59892848265137
191,101.47657499175173
192,104.04244519333476
193,115.14737017059241
194,114.4685737082483
195,111.43771171372252
196,107.15598857220729
197,104.48298564351853
198,114.46857370824827
199,115.14737017059238
200,104.04244519333476
201,104.4829856435185
202,107.15598857220735
203,111.43771171372256
204,104.48298564351849
205,114.46857370824819
206,107.15598857220732
207,115.14737017059241
208,111.43771171372263
209,104.04244519333477
210,104.4829856435185
211,111.43771171372259
212,115.14737017059235
213,107.15598857220726
214,114.46857370824829
215,104.0424451933348
216,124.59734916743513
217,103.14919439105466
218,106.08167881101811
219,101.5672991251519
220,96.79364302861424
221,127.0367806041843
222,124.59734916743507
223,96.79364302861424
224,101.56729912515188
225,106.08167881101815
226,103.14919439105469
227,127.0367806041843
228,127.03678060418433
229,96.7936430286143
230,106.08167881101805
231,101.56729912515199
232,103.1491943910546
233,124.59734916743507
234,127.0367806041843
235,103.14919439105466
236,101.5672991251519
237,106.0816788110181
238,96.79364302861424
239,124.59734916743513
240,116.41968920100805
241,120.46547675259812
242,86.11814431585634
243,111.2762446355408
244,112.59145026643951
245,106.592085451038
246,86.11814431585628
247,120.46547675259805
248,116.41968920100815
249,106.59208545103778
250,112.59145026643957
251,111.27624463554093
252,106.59208545103792
253,112.59145026643957
254,86.11814431585636
255,111.27624463554082
256,120.46547675259811
257,116.41968920100811
258,111.27624463554085
259,112.59145026643951
260,116.41968920100811
261,106.59208545103797
262,120.46547675259811
263,86.11814431585631
264,98.56934905213139
265,121.23505627368618
266,117.86312911909172
267,105.31357203111676
268,120.90149045780088
269,93.96912414815058
270,98.5693490521313
271,120.901490457801
272,105.31357203111669
273,117.86312911909175
274,121.23505627368628
275,93.96912414815051
276,93.96912414815054
277,120.90149045780095
278,117.86312911909175
279,105.31357203111665
280,121.23505627368635
281,98.56934905213127
282,93.96912414815051
283,121.23505627368618
284,105.31357203111673
285,117.86312911909175
286,120.901490457801
287,98.56934905213137
288,107.04075804925783
289,109.98553593398266
290,118.14273449734051
291,123.08163964353747
292,82.25510635681016
293,114.35048018802995
294,107.04075804925789
295,82.25510635681016
296,123.08163964353756
297,118.14273449734048
298,109.98553593398263
299,114.3504801880299
300,114.3504801880299
301,82.25510635681019
302,118.14273449734044
303,123.08163964353753
304,109.98553593398265
305,107.0407580492579
306,114.35048018802995
307,109.9855359339826
308,123.08163964353753
309,118.14273449734051
310,82.25510635681017
311,107.04075804925786
312,120.31294180800325
313,107.41481014368678
314,111.77834766905681
315,115.82762752487746
316,101.72032725462587
317,97.16896907515259
318,120.31294180800325
319,101.7203272546259
320,115.82762752487743
321,111.77834766905684
322,107.41481014368676
323,97.16896907515263
324,97.1689690751527
325,101.72032725462583
326,111.7783476690568
327,115.82762752487746
328,107.41481014368684
329,120.31294180800317
330,97.16896907515259
331,107.41481014368676
332,115.82762752487747
333,111.7783476690568
334,101.72032725462589
335,120.31294180800325
336,121.18005071386841
337,82.0042467011931
338,113.16894925613717
339,111.99661867852274
340,108.3552845922764
341,118.66773250309257
342,113.16894925613711
343,82.00424670119314
344,121.18005071386848
345,118.66773250309252
346,108.3552845922763
347,111.99661867852284
348,118.66773250309254
349,108.35528459227628
350,113.1689492561371
351,111.99661867852285
352,82.00424670119314
353,121.18005071386854
354,111.99661867852286
355,108.35528459227629
356,121.18005071386847
357,118.66773250309254
358,82.00424670119317
359,113.1689492561371
360,104.62662890596411
361,103.41410892886628
362,112.41103280785055
363,110.006958073306
364,118.64755954303418
365,106.73374865407797
366,104.62662890596408
367,118.64755954303416
368,110.00695807330601
369,112.41103280785055
370,103.41410892886636
371,106.73374865407798
372,118.64755954303408
373,106.73374865407801
374,112.41103280785057
375,110.006958073306
376,104.62662890596405
377,103.4141089288664
378,112.41103280785057
379,106.733748654078
380,118.64755954303413
381,103.41410892886631
382,104.62662890596411
383,110.00695807330595
384,103.1089829317154
385,107.05424378560181
386,109.10389355049212
387,110.79551981908315
388,107.59146818170618
389,118.14666954057381
390,103.10898293171546
391,107.591468181706
392,110.79551981908324
393,109.1038935504921
394,107.05424378560186
395,118.14666954057382
396,118.14666954057385
397,107.591468181706
398,109.10389355049209
399,110.79551981908325
400,107.05424378560183
401,103.10898293171545
402,118.14666954057382
