,angle
0,89.99983962011846
1,113.90797635641803
2,113.90782514126366
3,113.90797635641803
4,113.90782514126366
5,110.06185166030352
6,110.06185166030352
7,113.90782514126364
8,113.90782514126364
9,113.90797635641803
10,113.90797635641803
11,89.99983962011848
12,113.90799062992822
13,113.90790763959488
14,90.00016037988154
15,110.0614746412642
16,113.9079076395949
17,113.90799062992822
18,113.90799062992822
19,113.90790763959488
20,90.00016037988154
21,110.0614746412642
22,113.9079076395949
23,113.90799062992822
