,angle
0,98.65619720945278
1,98.65619720945278
2,98.65619720945278
3,117.77640596394222
4,117.77640596394222
5,117.77640596394222
6,98.65619720945278
7,117.77640596394222
8,117.77640596394222
9,98.6561972094528
10,98.65619720945278
11,117.77640596394222
12,117.77640596394222
13,98.6561972094528
14,117.77640596394222
15,98.65619720945278
16,117.77640596394222
17,98.65619720945278
18,117.77640596394222
19,98.65619720945278
20,117.77640596394222
21,98.6561972094528
22,117.77640596394224
23,98.65619720945278
24,117.77640596394224
25,117.77640596394224
26,98.65619720945278
27,117.77640596394222
28,98.65619720945278
29,98.65619720945278
30,98.65619720945278
31,117.77640596394222
32,117.77640596394222
33,98.65619720945278
34,98.65619720945278
35,117.77640596394224
36,98.65619720945277
37,117.77640596394224
38,117.77640596394224
39,98.65619720945278
40,98.65619720945278
41,117.77640596394224
42,98.65619720945278
43,98.65619720945277
44,98.65619720945278
45,117.77640596394224
46,117.77640596394222
47,117.77640596394224
