,angle
0,79.09664106893509
1,100.72032834512106
2,127.01228197624124
3,90.42435827182902
4,87.57966509164076
5,75.20950397980464
6,147.20171120198796
7,83.70639961608313
8,60.4873966304666
9,169.5073064377763
10,127.22384574105925
11,91.85113658667329
12,109.77569750531504
13,106.7728609339502
14,97.87080162088071
15,48.85783129277297
16,174.52025514162548
17,111.46673729377727
18,128.16241607621984
19,143.68465065248444
20,73.54863595528577
21,49.35933728306801
22,50.86339142315339
23,85.92233242277797
24,79.39425205495044
25,133.59468324909432
26,108.62295418020753
27,73.04089644819913
28,98.05774544763523
29,124.08413094587405
30,123.72162989305758
31,120.16746782328194
32,101.66149943591392
33,88.85820804333098
34,119.67346616314579
35,114.48340764128541
36,116.66041693005754
37,97.78129624428932
38,112.83442140740134
39,89.5819385110064
40,123.83405809586769
41,99.36229900650002
42,119.63117538206886
43,104.84527255766523
44,97.73038357700169
45,110.6958814120365
46,83.59795557832696
47,80.43979398086869
48,118.47748086604898
49,113.30757248286282
50,148.69801400643496
51,91.60124527686847
52,119.62515397856394
53,73.01026061175696
54,91.47304075850079
55,121.65256028673386
56,92.47269338252381
57,116.31267535322098
58,119.0581793632523
59,95.13181411939986
60,116.7193121196971
61,112.87524632679772
62,93.04494779430303
63,123.98286207980362
64,102.85518987465673
65,93.86676795860474
66,137.91732891199274
67,108.06412806167835
68,95.08064483822764
69,84.52730447157187
70,101.80249087405086
71,172.0179212407859
72,114.21307986973116
73,94.05085720130667
74,90.90042972581371
75,150.54378046681086
76,88.20363997877074
77,82.99731535405517
78,96.41230901780067
79,126.4449674714887
80,122.68421201487946
81,80.68109989056
82,64.18551950123917
83,82.39481748808984
84,159.19968413542605
85,104.5134870962733
86,100.88578877534715
87,116.62222657862775
88,80.58140427127998
89,69.10558636561038
90,99.20037661271621
91,81.80180916649326
92,153.97095886303447
93,148.27774976476599
94,105.4590430112597
95,58.70036135069545
96,110.01855394652914
97,71.62773796883047
98,122.96908771332464
99,101.45266360384248
100,163.9072825058566
101,100.52941327217428
102,83.90527325935354
103,101.60825565082905
104,116.81382588278167
105,100.34683065935157
106,106.86015218532101
107,121.83047422020745
108,109.65631099367053
109,52.659719755132116
110,105.31823556333241
111,169.67636616813493
112,78.69036321686629
113,74.19966065463652
114,113.96388803266011
115,132.8529883609617
116,131.1177846283939
117,89.8138610143903
118,80.81596386392997
119,70.76372849777984
120,150.23175320749505
121,95.91632109576766
122,96.30777756780549
123,80.16399430313754
124,87.42520114798218
125,99.61601903441264
126,135.8217648281999
127,108.96502534619869
128,147.35023844223866
129,80.45654573119126
130,97.54346007788426
131,72.29230224728683
132,109.85812419678393
133,114.65043702766796
134,55.20546258025578
135,50.630662305182646
136,146.4478765295645
137,92.16437608577706
138,87.89626675629427
