,angle
0,100.25262440025233
1,105.29880763221375
2,107.94989752099048
3,135.7289429407648
4,100.25262440025234
5,105.29880763221374
6,107.94989752099056
7,105.29880763221374
8,100.25262440025233
9,105.29880763221371
10,100.25262440025234
11,135.7289429407648
12,100.25262440025233
13,107.9498975209906
14,105.29880763221374
15,100.25262440025234
16,135.7289429407648
17,105.2988076322137
18,105.29880763221374
19,107.9498975209906
20,100.25262440025233
21,105.29880763221371
22,135.72894294076474
23,100.25262440025234
24,109.27400829839385
25,100.69603484710706
26,110.9868675466829
27,100.69603484710706
28,110.9868675466829
29,123.06441752618693
30,100.69603484710706
31,110.9868675466829
32,109.27400829839384
33,123.06441752618693
34,100.69603484710704
35,110.9868675466829
36,109.27400829839384
37,110.98686754668293
38,100.69603484710703
39,110.98686754668293
40,100.69603484710701
41,123.06441752618696
42,100.69603484710706
43,109.27400829839384
44,110.9868675466829
45,100.69603484710704
46,123.06441752618693
47,110.9868675466829
48,109.27400829839388
49,103.21100533591944
50,121.03500465105542
51,103.21100533591944
52,121.03500465105542
53,93.76610521283924
54,121.03500465105542
55,103.21100533591944
56,109.27400829839388
57,93.76610521283925
58,121.03500465105542
59,103.21100533591944
60,103.21100533591944
61,109.27400829839388
62,121.03500465105542
63,103.21100533591944
64,93.76610521283925
65,121.03500465105542
66,121.03500465105542
67,109.27400829839385
68,103.21100533591945
69,121.03500465105542
70,93.76610521283925
71,103.21100533591945
