,angle
0,104.76896572529186
1,102.24056673234577
2,108.13216984380875
3,108.39775223247356
4,123.24962251012914
5,108.07188744519078
6,108.07196379373703
7,102.24056673234577
8,108.39775223247358
9,108.13224724950813
10,123.24948870090141
11,104.76896572529188
12,104.76896572529186
13,102.24056673234577
14,108.13216984380875
15,108.39775223247356
16,123.24962251012914
17,108.07188744519078
18,108.07196379373704
19,102.24056673234577
20,108.39775223247358
21,108.1322472495081
22,123.24948870090141
23,104.76896572529188
24,108.07196379373703
25,123.24948870090141
26,108.13224724950813
27,108.39775223247358
28,102.24056673234577
29,104.76896572529188
30,104.76896572529186
31,123.24962251012914
32,108.39775223247356
33,108.13216984380875
34,102.24056673234577
35,108.07188744519078
36,108.07196379373704
37,123.24948870090141
38,108.1322472495081
39,108.39775223247358
40,102.24056673234577
41,104.76896572529188
42,104.76896572529186
43,123.24962251012914
44,108.39775223247356
45,108.13216984380875
46,102.24056673234577
47,108.07188744519078
48,102.94203778883839
49,119.64029267973672
50,106.35737541348165
51,100.59527599983798
52,121.8694135755191
53,106.45663448818202
54,100.59554043123491
55,102.94176564435679
56,121.86941180796461
57,119.6403057927788
58,106.45670068325582
59,106.3573126479972
60,102.94203778883839
61,106.35737541348166
62,119.64029267973672
63,121.8694135755191
64,100.59527599983798
65,106.45663448818202
66,100.5955404312349
67,102.94176564435676
68,121.86941180796461
69,119.6403057927788
70,106.45670068325582
71,106.35731264799723
72,100.59554043123491
73,106.45670068325582
74,119.6403057927788
75,121.86941180796461
76,102.94176564435679
77,106.3573126479972
78,119.64029267973672
79,102.94203778883839
80,106.35737541348165
81,100.59527599983798
82,106.45663448818202
83,121.8694135755191
84,100.5955404312349
85,119.6403057927788
86,106.45670068325582
87,102.94176564435676
88,121.86941180796461
89,106.35731264799723
90,119.64029267973672
91,106.35737541348166
92,102.94203778883839
93,106.45663448818202
94,100.59527599983798
95,121.8694135755191
96,116.90061388410875
97,110.01405443509765
98,108.93509900917499
99,111.60829582690053
100,105.40999320763495
101,102.89665999095773
102,102.89665999095769
103,108.93502596585412
104,105.40999320763491
105,110.01399265414166
106,111.60829582690049
107,116.90073362463743
108,116.90061388410875
109,108.93509900917498
110,110.01405443509765
111,105.40999320763494
112,111.60829582690054
113,102.89665999095773
114,102.8966599909577
115,110.01399265414166
116,111.60829582690047
117,108.93502596585414
118,105.40999320763488
119,116.90073362463743
120,102.89665999095769
121,105.40999320763491
122,108.93502596585412
123,111.60829582690049
124,110.01399265414166
125,116.90073362463743
126,116.90061388410875
127,105.40999320763495
128,111.60829582690053
129,108.93509900917499
130,110.01405443509765
131,102.89665999095773
132,102.8966599909577
133,105.40999320763488
134,108.93502596585414
135,111.60829582690047
136,110.01399265414166
137,116.90073362463743
138,116.90061388410875
139,105.40999320763494
140,111.60829582690054
141,108.93509900917498
142,110.01405443509765
143,102.89665999095773
144,112.39361417360809
145,88.94871770352209
146,111.64653040132443
147,111.6464486117861
148,116.60635786164941
149,112.39383884770082
150,112.39361417360809
151,88.94871770352209
152,111.64653040132441
153,111.64644861178611
154,116.60635786164941
155,112.39383884770082
156,112.39361417360809
157,116.60635786164941
158,111.6464486117861
159,111.64653040132443
160,88.94871770352209
161,112.39383884770082
162,112.39361417360809
163,116.60635786164941
164,111.64644861178611
165,111.64653040132441
166,88.94871770352209
167,112.39383884770082
168,107.58345411155835
169,114.44511989980815
170,109.63056196789753
171,107.58345411155835
172,107.72498659466459
173,109.63056196789753
174,109.63056196789752
175,109.63056196789752
176,107.72498659466454
177,114.44511989980822
178,107.58345411155832
179,107.58345411155832
180,114.4451198998082
181,107.58345411155832
182,109.63056196789755
183,107.58345411155832
184,109.63056196789755
185,107.72498659466456
186,109.63056196789752
187,107.72498659466456
188,109.63056196789752
189,107.58345411155832
190,114.44511989980822
191,107.58345411155832
192,104.00719408906487
193,107.56347151761409
194,104.00719408906487
195,123.62553337888441
196,91.05128229647791
197,123.62553337888441
198,91.05128229647791
199,104.00719408906487
200,123.62553337888443
201,104.00719408906487
202,123.62553337888443
203,107.56347151761412
204,104.00719408906485
205,104.00719408906485
206,107.56347151761412
207,91.0512822964779
208,123.62553337888443
209,123.62553337888443
210,91.05128229647791
211,123.62553337888443
212,104.00719408906487
213,123.62553337888443
214,104.00719408906487
215,107.5634715176141
216,111.64380864301077
217,111.64380864301076
218,104.62545123425804
219,108.78648614385018
220,110.04512241619372
221,110.04512241619372
222,108.78648614385023
223,110.04512241619369
224,111.64380864301076
225,110.04512241619369
226,111.64380864301076
227,104.62545123425805
228,110.04512241619369
229,110.04512241619369
230,104.62545123425805
231,108.78648614385023
232,111.64380864301076
233,111.64380864301076
234,104.62545123425804
235,111.64380864301077
236,111.64380864301076
237,110.04512241619372
238,110.04512241619372
239,108.78648614385018
240,109.51622536456921
241,110.1919637400367
242,109.05995597161632
243,110.1919637400367
244,109.05995597161632
245,108.79367637446357
246,108.79367637446359
247,109.05995597161632
248,109.05995597161632
249,110.1919637400367
250,110.1919637400367
251,109.51622536456921
252,109.05995597161632
253,109.05995597161632
254,108.79367637446359
255,109.51622536456921
256,110.1919637400367
257,110.1919637400367
258,109.51622536456921
259,109.05995597161632
260,110.1919637400367
261,109.05995597161632
262,110.1919637400367
263,108.79367637446357
264,113.1617447825568
265,108.55228861981323
266,108.55228861981323
267,108.55228861981323
268,108.55228861981323
269,109.42308377544265
270,109.42308377544268
271,108.55228861981323
272,108.55228861981323
273,108.55228861981323
274,108.55228861981323
275,113.16174478255678
