,angle
0,106.5475515503781
1,110.03576710783719
2,106.18329554505016
3,116.82636118214118
4,112.98020019451754
5,103.83106001561727
6,103.83106001561733
7,116.82636118214116
8,110.03576710783719
9,112.98020019451755
10,106.18329554505019
11,106.54755155037803
12,103.8310600156173
13,106.18329554505019
14,112.98020019451761
15,110.03576710783712
16,116.82636118214116
17,106.54755155037807
18,106.54755155037803
19,112.98020019451754
20,116.82636118214126
21,106.18329554505016
22,110.0357671078372
23,103.83106001561728
24,110.03576710783719
25,106.18329554505016
26,106.5475515503781
27,103.83106001561727
28,116.82636118214118
29,112.98020019451754
30,116.82636118214116
31,112.98020019451754
32,106.54755155037803
33,103.83106001561733
34,110.03576710783719
35,106.18329554505019
36,103.8310600156173
37,106.18329554505019
38,112.98020019451761
39,110.03576710783712
40,116.82636118214116
41,106.54755155037807
42,106.54755155037803
43,112.98020019451754
44,116.82636118214126
45,106.18329554505016
46,110.0357671078372
47,103.83106001561728
48,110.03576710783719
49,106.5475515503781
50,106.18329554505016
51,116.82636118214118
52,103.83106001561727
53,112.98020019451754
54,116.82636118214116
55,106.54755155037803
56,112.98020019451754
57,110.03576710783719
58,103.83106001561733
59,106.18329554505019
60,103.8310600156173
61,106.18329554505019
62,112.98020019451761
63,110.03576710783712
64,116.82636118214116
65,106.54755155037807
66,112.98020019451754
67,106.18329554505016
68,103.83106001561728
69,106.54755155037803
70,116.82636118214126
71,110.0357671078372
72,103.83106001561734
73,112.98020019451755
74,106.18329554505021
75,116.8263611821412
76,110.03576710783716
77,106.54755155037797
78,106.5475515503781
79,106.18329554505013
80,110.03576710783716
81,112.98020019451755
82,116.8263611821412
83,103.83106001561725
84,106.54755155037806
85,116.8263611821412
86,112.98020019451754
87,110.03576710783723
88,106.18329554505014
89,103.83106001561727
90,103.8310600156173
91,110.03576710783715
92,116.82636118214113
93,106.18329554505023
94,112.98020019451755
95,106.54755155037809
96,112.98020019451755
97,116.8263611821412
98,106.54755155037797
99,103.83106001561734
100,106.18329554505021
101,110.03576710783716
102,106.18329554505013
103,110.03576710783716
104,106.5475515503781
105,103.83106001561725
106,112.98020019451755
107,116.8263611821412
108,106.54755155037806
109,116.8263611821412
110,112.98020019451754
111,110.03576710783723
112,106.18329554505014
113,103.83106001561728
114,103.8310600156173
115,110.03576710783715
116,116.82636118214113
117,106.18329554505023
118,112.98020019451755
119,106.54755155037809
120,112.98020019451755
121,103.83106001561734
122,106.18329554505021
123,116.8263611821412
124,106.54755155037797
125,110.03576710783716
126,106.18329554505013
127,103.83106001561725
