,angle
0,59.6376393379757
1,118.53942662767396
2,90.0
3,119.9999998800014
4,90.0
5,178.53942577676187
6,58.901787289698284
7,90.0
8,179.63763921797658
9,90.0
10,118.90178643878632
11,90.0
12,121.46057349232463
13,90.0
14,59.99999914908805
15,90.0
16,180.0
17,90.0
18,90.0
19,61.460574343236594
20,90.0
21,61.46057337232603
22,120.00000087059715
23,90.0
24,90.0
25,179.63763922982608
26,121.46057415109522
27,178.5394257570764
28,90.0
29,90.0
30,118.90178739784837
31,60.00000077876919
32,90.0
33,90.0
34,59.63763835922849
35,118.53942497830768
36,180.0
37,90.0
38,90.0
39,90.0
40,90.0
41,58.90178661907917
42,60.000000072142775
43,118.90178575315672
44,61.46057502169235
45,90.0
46,178.53942572890605
47,90.0
48,58.90178568101394
49,121.46057509383513
50,90.0
51,118.53942565676341
52,90.0
53,179.63763922514906
54,90.0
55,59.63763997574948
56,90.0
57,90.0
58,119.99999924940145
59,90.0
60,90.0
61,180.0
62,90.0
63,61.460574343236566
64,59.99999914908805
65,90.0
66,178.53942577676213
67,118.90178643878629
68,90.0
69,121.46057349232463
70,90.0
71,119.9999998800014
72,179.6376392179776
73,90.0
74,90.0
75,118.53942662767399
76,58.901787289698255
77,90.0
78,90.0
79,90.0
80,180.0
81,59.63763933797572
82,90.0
83,90.0
84,58.90178661907918
85,118.53942497830765
86,60.00000077876919
87,90.0
88,121.46057415109522
89,90.0
90,59.637638359228475
91,118.90178739784838
92,90.0
93,179.63763922982608
94,90.0
95,178.53942575707666
96,90.0
97,120.00000087059715
98,90.0
99,90.0
100,61.46057337232602
101,90.0
102,90.0
103,180.0
104,90.0
105,119.99999924940148
106,59.6376399757495
107,90.0
108,90.0
109,178.53942572890583
110,118.53942565676341
111,179.63763922515005
112,90.0
113,90.0
114,61.46057502169234
115,121.4605750938351
116,90.0
117,90.0
118,118.90178575315672
119,58.90178568101394
120,180.0
121,90.0
122,90.0
123,90.0
124,90.0
125,60.00000007214276
