,angle
0,90.45619465039613
1,88.32861309006074
2,168.1797204122192
3,95.9101397938904
4,168.1797204122192
5,88.32861309006074
6,95.9101397938904
7,90.45619465039616
8,95.91013979389042
9,95.91013979389042
10,90.45619465039613
11,95.9101397938904
12,88.32861309006076
13,168.17972041221915
14,95.9101397938904
15,168.17972041221915
16,88.32861309006071
17,95.91013979389042
18,95.91013979389042
19,90.45619465039616
