,angle
0,106.13741074016556
1,84.58306367218434
2,72.31017978490082
3,96.34068255546875
4,177.40976907843174
5,89.14660867360644
6,76.47846149122928
7,145.87893112524958
8,72.39762290932754
9,147.7323649722881
10,118.75585311973275
11,97.47712212648673
12,86.63865351958276
13,105.17999164410506
14,84.06282219400336
15,84.06065919672473
16,105.18128637440672
17,97.47243885299943
18,72.39805703531864
19,177.41356201465183
20,86.63974168213383
21,118.7526899071227
22,145.87986005107442
23,96.34130986192707
24,147.73675638368192
25,76.48115884880734
26,72.31231521241041
27,89.14526975125855
28,84.58539410710515
29,106.14004217930557
30,106.12987349491773
31,84.55702624226024
32,72.307967806158
33,96.32944362355065
34,177.43441257942084
35,89.1484724878981
36,76.49227497407266
37,145.90865070791614
38,72.40924516885764
39,147.7211188714788
40,118.73874942216503
41,97.47626717043352
42,86.64057188596306
43,105.20921262108976
44,84.08281335628352
45,84.07401306627389
46,105.19897824750979
47,97.4777586442874
48,72.40548467696111
49,177.42498857840184
50,86.63726127403926
51,118.74507599930935
52,145.8944528133193
53,96.33455430244132
54,147.72644350428772
55,76.48681614962561
56,72.30781463779537
57,89.15165528394101
58,84.56604658107062
59,106.13222660145594
