,angle
0,88.29884021358451
1,88.2702525626427
2,92.1137685111579
3,91.73405403157676
4,179.75967749527007
5,88.27051397111177
6,91.97455017356512
7,179.8152016225386
8,91.68344132706011
9,179.55021619935906
10,91.5486827251732
11,91.48966193696069
12,88.20599757332631
13,88.12635861915378
14,88.28290362408555
15,88.3204893996274
16,88.29007138623145
17,91.98596989341326
18,91.69354442423342
19,179.8113179856974
20,88.24813806452896
21,92.11501817385354
22,179.7524917923631
23,91.69277803178547
24,179.54991203444683
25,91.50526340418214
26,91.52219195304976
27,88.13147929195615
28,88.20164606810354
29,88.29237624364451
