,angle
0,106.21900086698983
1,84.53118421564218
2,72.40425474301095
3,96.23685144806207
4,178.1196228164739
5,88.76931429721647
6,76.5778315043191
7,146.24402113558384
8,72.7820685121037
9,147.55029551311688
10,118.70517943135333
11,97.00408616194365
12,86.92688436399683
13,105.75667447502616
14,83.9909266065639
15,83.9695357167894
16,105.7397388050819
17,96.99810538200884
18,72.7674476333662
19,178.10674356714821
20,86.91307154131388
21,118.7100726108035
22,146.20882006376206
23,96.24716236795949
24,147.57661540744985
25,76.57986235852155
26,72.4061039535517
27,88.78031273555706
28,84.55490385626256
29,106.23705625586055
30,106.2201213394405
31,84.53836754548576
32,72.43687496649994
33,96.28947536037784
34,178.1199775979373
35,88.72940289934652
36,76.56450279698005
37,146.2268100278495
38,72.73570347263781
39,147.5489464686546
40,118.72153477549831
41,96.96398740486524
42,86.96449822305324
43,105.73633690164637
44,83.99257457974524
45,84.01025058138836
46,105.74815217727351
47,96.9479780500062
48,72.73040512340344
49,178.1249369045469
50,86.97504916257547
51,118.72990862395919
52,146.24025841800523
53,96.29960999724415
54,147.53416266157353
55,76.56376066084849
56,72.43683375055049
57,88.70890737949449
58,84.53267057135398
59,106.20452940199064
