,angle
0,73.11722887592819
1,86.27445735984226
2,58.350480282619635
3,16.964067583069276
4,32.20955208438132
5,102.66143468451695
6,84.86949096157299
7,115.86668466389246
8,63.80556899022252
9,77.21492901953778
10,73.66428234112077
11,100.88520170338903
12,160.02336432700542
13,15.875606063465767
14,16.543992851460008
15,80.46916107474934
16,89.78405875732611
17,92.43848207070413
18,81.62583987413464
19,83.94252977996861
20,99.634452077648
21,91.31238181061902
22,72.67189967111048
23,173.49324882509728
24,89.22936353403799
25,32.29997914543302
26,95.47104865942055
27,105.53702321987677
28,98.37428272364963
29,91.49430147124659
30,85.71133203903933
31,98.24658813615397
32,85.58167705403471
33,67.21289325455618
34,166.41133865264914
35,74.94569970721263
36,64.17512249541106
37,73.25867082746703
38,88.72205971514276
39,74.18336385397299
40,85.35326450434127
41,97.53620510494675
42,94.52055590635682
43,77.03328967444405
44,158.59569414448703
45,105.13201195302398
46,15.3553806826127
47,87.22736362020319
48,70.43541451258623
49,102.37169164705247
50,76.50614616374921
51,92.12415986210222
52,90.38072856322728
53,94.44516439365644
54,167.97225954656017
55,74.53408905255631
56,59.489832684953086
57,91.37125912563995
58,86.77399388556593
59,104.20082388548578
60,104.87846480746994
61,86.1378117284611
62,161.4731628387369
63,18.73859040388265
64,18.886598829812126
65,157.71933297651893
66,176.03350092326752
67,165.1092904887097
68,91.35870649679237
69,87.02476991587693
70,32.05913041318466
71,146.26377926859047
72,161.99004660154887
73,150.2471002617638
74,100.57923577943491
75,102.08743905532123
76,175.9549213040279
77,163.72820918961463
78,151.1646706946177
79,101.20356492992471
80,70.1283109541709
81,19.298874263684073
82,32.8470250094959
83,75.09729771892694
84,111.62354859879962
85,18.696997836043998
86,84.78812740373144
87,94.31754925550791
88,103.48317335650279
89,92.46908654211366
90,96.24508704569354
91,18.886598829812126
92,18.73859040388263
93,87.2273636202032
94,74.53408905255633
95,98.37428272364966
96,92.43848207070417
97,88.72205971514276
98,102.66143468451698
99,87.02476991587693
100,91.35870649679238
101,176.03350092326772
102,165.10929048870972
103,157.71933297651896
104,32.05913041318469
105,102.37169164705251
106,91.37125912564
107,85.71133203903936
108,83.94252977996864
109,85.35326450434127
110,115.86668466389249
111,70.1283109541709
112,101.20356492992471
113,163.7282091896146
114,151.16467069461774
115,175.95492130402806
116,70.43541451258626
117,59.489832684953086
118,91.49430147124663
119,81.62583987413467
120,74.183363853973
121,84.869490961573
122,102.08743905532125
123,100.57923577943492
124,161.99004660154887
125,150.24710026176382
126,146.2637792685905
127,15.355380682612653
128,95.47104865942056
129,80.46916107474934
130,64.17512249541107
131,16.96406758306923
132,167.97225954656022
133,94.44516439365647
134,92.1241598621022
135,90.38072856322727
136,76.50614616374921
137,105.53702321987682
138,89.78405875732612
139,73.25867082746706
140,32.20955208438129
141,161.47316283873695
142,86.1378117284611
143,104.20082388548576
144,104.87846480746991
145,86.77399388556591
146,15.875606063465767
147,32.29997914543304
148,86.27445735984229
149,74.94569970721263
150,166.41133865264908
151,85.58167705403469
152,67.2128932545562
153,98.24658813615397
154,16.543992851460008
155,73.11722887592819
156,89.22936353403799
157,173.49324882509728
158,91.312381810619
159,72.67189967111048
160,99.63445207764799
161,58.350480282619664
162,105.13201195302396
163,158.59569414448706
164,94.52055590635682
165,77.03328967444406
166,97.53620510494677
167,160.02336432700548
168,100.88520170338904
169,77.21492901953778
170,73.66428234112074
171,63.80556899022252
172,96.24508704569351
173,94.31754925550788
174,92.46908654211367
175,111.6235485987996
176,84.78812740373142
177,103.48317335650276
178,75.09729771892691
179,18.696997836043973
180,19.298874263684073
181,32.84702500949587
182,96.2450870456935
183,94.3175492555079
184,92.46908654211366
185,111.6235485987996
186,87.02476991587694
187,70.1283109541709
188,102.08743905532128
189,167.97225954656025
190,161.4731628387369
191,74.94569970721263
192,105.13201195302399
193,89.22936353403799
194,160.02336432700545
195,84.78812740373144
196,103.48317335650276
197,75.09729771892694
198,91.35870649679237
199,101.2035649299247
200,100.57923577943491
201,94.44516439365647
202,86.1378117284611
203,166.4113386526491
204,158.59569414448703
205,173.49324882509737
206,100.88520170338906
207,18.696997836043955
208,19.298874263684052
209,176.03350092326764
210,163.72820918961466
211,161.99004660154884
212,92.1241598621022
213,104.20082388548578
214,85.5816770540347
215,94.52055590635682
216,91.31238181061902
217,77.21492901953778
218,32.847025009495866
219,165.10929048870972
220,151.16467069461774
221,150.2471002617638
222,90.38072856322727
223,104.87846480746994
224,67.2128932545562
225,77.03328967444406
226,72.67189967111048
227,73.66428234112075
228,157.71933297651896
229,175.95492130402798
230,146.26377926859047
231,76.50614616374921
232,86.77399388556594
233,98.24658813615397
234,97.53620510494675
235,99.634452077648
236,63.805568990222525
237,18.886598829812126
238,18.73859040388265
239,87.2273636202032
240,74.5340890525563
241,98.37428272364964
242,88.72205971514276
243,92.43848207070414
244,102.66143468451693
245,32.05913041318471
246,102.3716916470525
247,91.37125912563995
248,85.71133203903935
249,85.35326450434128
250,83.94252977996861
251,115.86668466389246
252,70.43541451258623
253,59.48983268495304
254,91.49430147124663
255,74.183363853973
256,81.62583987413467
257,84.86949096157296
258,15.355380682612676
259,95.47104865942056
260,64.17512249541105
261,80.46916107474934
262,16.96406758306923
263,105.5370232198768
264,73.25867082746703
265,89.78405875732612
266,32.20955208438131
267,32.299979145433056
268,15.875606063465815
269,86.27445735984229
270,16.54399285146005
271,58.350480282619635
272,73.11722887592818
273,19.298874263684073
274,32.847025009495866
275,75.09729771892695
276,111.62354859879962
277,63.80556899022252
278,97.53620510494673
279,99.634452077648
280,98.24658813615397
281,76.50614616374922
282,86.77399388556594
283,157.71933297651896
284,175.95492130402798
285,146.26377926859047
286,18.696997836043973
287,84.78812740373145
288,94.3175492555079
289,77.21492901953779
290,94.5205559063568
291,91.31238181061902
292,85.5816770540347
293,92.12415986210222
294,104.20082388548579
295,176.03350092326764
296,163.7282091896146
297,161.9900466015489
298,103.48317335650277
299,92.46908654211367
300,73.66428234112075
301,77.03328967444405
302,72.67189967111051
303,67.2128932545562
304,90.38072856322727
305,104.87846480746994
306,165.10929048870975
307,151.1646706946177
308,150.24710026176382
309,96.24508704569354
310,100.88520170338901
311,158.595694144487
312,173.49324882509728
313,166.4113386526491
314,94.44516439365647
315,86.1378117284611
316,91.35870649679234
317,101.20356492992471
318,100.5792357794349
