,angle
0,32.71557166800394
1,55.09505388286426
2,108.96452945034271
3,59.75727721204201
4,57.70468102396068
5,31.60365534053541
6,127.06311125519447
7,113.57499724622416
8,74.14194375397223
9,94.03354128328314
10,105.8583057040015
11,66.43631911959152
12,52.93196950084514
13,85.97900853212774
14,122.28683397604203
15,148.37706525627084
16,88.03705341159026
17,122.49757435967203
18,71.03267747074003
19,57.501075537247544
20,124.92160186519854
21,120.24480279929736
22,91.99081257294372
23,179.97707723190382
24,147.3131815359902
25,47.41204152485264
26,92.06282271603875
27,67.20663693675091
28,90.36751891238674
29,64.29849969777894
30,139.08623126245473
31,146.29056308049795
32,94.01659303417854
33,122.20232773865924
34,85.97405289865067
35,33.72075065110623
36,40.884589020540936
37,57.80292558820604
38,89.62418958936786
39,115.68233529510479
40,61.07860156854053
41,118.2816976727144
42,87.9270010099163
43,61.70388262776936
44,132.5853909626397
45,112.78152323363464
46,118.95430309433901
47,147.26239409874236
48,179.9587457176308
49,53.88932297925586
50,26.10492093539713
51,92.20996838916946
52,73.75634174865301
53,91.77765131224977
54,124.03454129032109
55,57.70455734433485
56,90.36391919715928
57,122.27713933995894
58,55.96486891512386
59,88.19165258652014
60,89.62526413621822
61,87.78016397072895
62,106.228096819197
63,43.89470282002431
64,72.647869337615
65,126.10832224896382
66,107.34186097609354
67,179.97168212801589
68,153.87377053359688
69,136.1151078389088
70,124.8895614291861
71,132.5585866750349
72,58.12427024022358
73,126.09667149925208
74,121.856118895676
75,57.325043596520295
76,105.80122739973908
77,71.0100175879162
78,87.90140300393952
79,108.97059305574645
80,74.18754132616232
81,122.63706941983214
82,92.07374024227519
83,53.89796366367796
84,58.134941719197336
85,35.89213496933569
86,30.407137330473958
87,179.9836326812265
88,149.57181911961922
89,126.09330312584335
90,121.86033513799205
91,144.07519516641463
92,71.01963752633957
93,87.89670048032116
94,73.76022474700802
95,63.734643099948975
96,73.20301088228871
97,98.01368484890212
98,31.606702959814495
99,64.29861035846614
100,148.3751756342031
101,81.98624177888539
102,106.77514147780883
103,115.69116867365076
104,106.23112974353494
105,116.25659725493385
106,64.84557464250182
107,62.76165633942479
108,121.88210863609207
109,117.23762759897899
110,153.91749401539587
111,179.97676019005692
112,115.15274311185844
113,120.23813291044642
114,112.77599056586355
115,26.107955822388668
116,88.21944280251148
117,55.97990740484986
118,55.106920018514906
119,47.444073799894994
120,124.91219998592351
121,124.03180863827927
122,91.80443869082237
123,132.57928562567028
124,179.9898924426746
125,153.91142467590785
126,136.09452443370512
127,107.35231558036642
128,53.91648887356826
129,72.66634305397135
130,87.81815482291434
131,106.26113963997463
132,43.9161919538114
133,122.31770924172406
134,89.66279074692412
135,106.79357310799986
136,82.00396902372519
137,59.76948190032348
138,67.23691409764429
139,120.24180603464791
140,98.00751019043814
141,73.2195577155095
142,112.78155868358942
143,153.88345889357163
144,179.98036995191794
145,115.14043461932725
146,117.23709081196832
147,58.15009608704243
148,62.774655251088305
149,106.26923496810888
150,116.28056610534082
151,64.88050504595009
152,148.41865584292756
153,115.7310756508375
154,48.47618394827505
155,52.92117753825075
156,40.87894689487251
157,127.07855568759523
158,131.51258483813913
159,179.9617967782709
160,139.0986216517003
161,91.78303998297592
162,73.21753320654284
163,93.21717846509476
164,26.917907335414537
165,122.69006324880168
166,153.10313728386043
167,88.22650330612487
168,106.80496382718357
169,86.75015226262126
170,52.94442710344951
171,40.88702832031513
172,66.43929192641137
173,33.726340362963654
174,113.5782348922463
175,179.9869469830793
176,131.5617031460781
177,146.28322125923336
178,124.02816774836195
179,98.01512511940861
180,141.69336176061003
181,75.39409031573322
182,74.21387933470255
183,104.62695341300291
184,55.986249102826406
185,82.00687032252537
186,38.27396837533967
187,66.44703357478562
188,33.73819012458035
189,32.71295199424828
190,179.97835263870599
191,113.56096685300422
192,127.07391185700138
193,147.27747676875597
194,124.88798901492963
195,120.23366996997288
196,91.94764072153444
197,57.489066543646786
198,109.00340506959706
199,122.52321139180809
200,122.31753484876646
201,148.41431401931294
202,88.04087776629162
203,105.86560341704423
204,85.97783976599207
205,147.30457159456907
206,146.27391518907504
207,139.14297550764462
208,179.97469038595554
209,132.5578492995474
210,112.77696485751962
211,118.89422425327355
212,61.68723641393258
213,92.11486599685485
214,118.333525049982
215,89.6575492778242
216,115.72211129626018
217,61.084200118096
218,85.98280152500884
219,57.804816354535426
220,66.42150317161448
221,52.926336976652884
222,32.70499002858269
223,55.092889094684615
224,59.75503486610321
225,88.0307469288479
226,122.4990888018448
227,71.0159826225799
228,57.488626497115085
229,57.70076423845667
230,31.603803475795306
231,91.98073388650731
232,74.1341386246825
233,94.03150033630789
234,48.44952882852982
235,33.71651357488393
236,55.96011547193633
237,81.97339516767735
238,38.29540638373163
239,104.59467774552581
240,105.7973511795074
241,75.38427783273866
242,124.01433541290899
243,97.9932005557075
244,141.73726155637507
245,113.54164927531353
246,146.25049009587718
247,40.87944615853784
248,88.1930734227049
249,106.76932538718745
250,86.74493494083163
251,153.0442064943941
252,57.347824375155184
253,26.934749979005254
254,91.80418166755028
255,73.21687134079758
256,93.28773521161287
257,127.06047420492575
258,139.1421307257319
259,47.418788984571066
260,67.20455781611959
261,61.08380109574451
262,118.28756175335157
263,87.90999090609021
264,61.69167647158515
265,90.35326001503185
266,64.28810495456767
267,118.93776787070846
268,94.00464248007809
