,angle
0,98.90582126585684
1,90.0
2,90.0
3,81.09417873414314
4,180.0
5,90.0
6,90.0
7,180.0
8,81.09417873414314
9,180.0
10,90.0
11,90.0
12,90.0
13,90.0
14,98.90582126585686
15,90.0
16,90.0
17,90.0
18,90.0
19,180.0
20,98.90582126585684
21,81.09417873414314
22,180.0
23,90.0
24,180.0
25,81.09417873414316
26,90.0
27,98.90582126585684
28,90.0
29,90.0
