,angle
0,151.25598209913247
1,97.47890842548657
2,91.28566149029211
3,87.14404847138698
4,93.28719139788873
5,160.9394527552425
6,158.5261626803552
7,94.5684821666831
8,97.27010535365143
9,87.61005667282443
10,90.1407285265948
11,152.89786340094648
12,152.89786340094645
13,90.14072852659471
14,97.27010535365152
15,87.61005667282434
16,94.56848216668314
17,158.52616268035527
18,160.93945275524248
19,93.28719139788866
20,91.28566149029217
21,87.14404847138697
22,97.47890842548661
23,151.2559820991324
24,87.61005667282436
25,94.56848216668311
26,152.89786340094642
27,158.52616268035527
28,90.14072852659474
29,97.2701053536515
30,97.27010535365153
31,90.14072852659469
32,152.89786340094636
33,158.5261626803552
34,94.5684821666832
35,87.61005667282433
36,87.14404847138698
37,97.47890842548657
38,160.9394527552425
39,151.25598209913247
40,93.28719139788873
41,91.28566149029211
42,88.77577399814757
43,90.13264357610618
44,92.88801611546272
45,179.3126514485955
46,90.90612488258114
47,178.72043692510584
48,93.37295666499436
49,91.14751740890267
50,92.76177848286143
51,86.01454456656545
52,89.95194181771343
53,87.92248549289833
54,87.79833732965727
55,172.85235615708908
56,88.4152630652082
57,88.41526306520836
58,172.85235615708908
59,87.92248549289847
60,92.76177848286149
61,90.90612488258131
62,87.79833732965713
63,89.95194181771362
64,91.14751740890249
65,179.3126514485955
66,86.01454456656539
67,93.37295666499423
68,92.88801611546258
69,178.72043692510584
70,90.13264357610636
71,88.77577399814741
72,86.01454456656546
73,87.92248549289845
74,89.95194181771365
75,90.13264357610639
76,178.72043692510644
77,172.85235615708928
78,87.79833732965723
79,92.88801611546268
80,93.37295666499426
81,88.41526306520826
82,90.9061248825812
83,92.7617784828614
84,179.3126514485955
85,91.14751740890247
86,88.77577399814737
87,88.77577399814756
88,91.14751740890263
89,92.76177848286144
90,93.37295666499432
91,178.72043692510613
92,179.3126514485955
93,90.90612488258124
94,92.88801611546263
95,90.1326435761062
96,88.41526306520826
97,87.79833732965722
98,89.95194181771348
99,172.85235615708908
100,87.92248549289837
101,86.01454456656543
102,91.28566149029214
103,93.28719139788873
104,160.93945275524248
105,151.25598209913247
106,97.47890842548652
107,87.14404847138698
