,angle
0,32.7301354119802
1,47.892551881782175
2,60.23619168419372
3,54.828070314549
4,80.12753553381496
5,85.69882006345257
6,133.32733141508953
7,95.66135504192799
8,126.9027315442209
9,101.61246181566293
10,52.257954589745424
11,89.30504402951725
12,93.34195761891111
13,62.125661196755914
14,85.74226662122399
15,119.77482492952463
16,117.06876245984618
17,178.37838124891374
18,126.20938120356307
19,145.8480509910402
20,61.66652940856898
21,48.82795198871834
22,84.1356746877181
23,111.43062541108345
24,117.15341004852903
25,162.4881817633005
26,101.71848155339255
27,150.94954539148185
28,123.10651317886457
29,28.079167940328045
30,61.69630012387125
31,62.12577606219462
32,35.02520748244883
33,80.26062342553236
34,130.58217541405574
35,111.46974922761099
36,145.9611065415787
37,97.04234922257909
38,123.12490188808259
39,37.04639682447541
40,36.901514694287926
41,61.424328073120364
42,89.07642670697135
43,119.82664860133063
44,47.768804713702906
45,89.33753280259693
46,61.43998385069843
47,89.68771436651096
48,120.33990476467682
49,89.30153381374855
50,61.694928697614785
51,133.61550180906522
52,143.7842708736451
53,162.5274034907999
54,133.3373508731665
55,144.1264373695635
56,162.5335910646557
57,73.9478307185826
58,96.93727477238942
59,126.12282295658068
60,143.87337193700932
61,54.90106363059592
62,106.95190654197677
63,84.10926042320541
64,72.24759404021054
65,89.68795358877406
66,52.255322233385264
67,28.07790248089973
68,127.1381551986535
69,179.03051043746552
70,151.0753209830754
71,119.9222487591509
72,107.08537291169587
73,130.65506271549307
74,28.004527703052048
75,52.17509530346773
76,89.38478605773588
77,60.14164279124548
78,72.0847971538982
79,48.76966106338353
80,107.08332855786365
81,144.12531263896514
82,126.20304784731084
83,97.03838030196337
84,119.83190221081914
85,106.88425677488743
86,130.45400311032495
87,126.78179679188952
88,178.77299438339531
89,150.76991954282835
90,32.668149560320195
91,61.439197084109004
92,61.92255762311046
93,48.70953085446503
94,34.93323778847823
95,130.653520503737
96,162.53618313877456
97,145.83954046086149
98,123.11925656576499
99,116.97700593023458
100,84.00075798203743
101,111.25534862120423
102,101.39579010912097
103,150.77064776502587
104,122.88090242175814
105,47.64331434096635
106,93.0381521312535
107,60.03018486485291
108,61.91513986949712
109,119.92502060618527
110,133.34437400307354
111,178.36840584229742
112,145.95710426787832
113,85.58403929043058
114,54.712378181436584
115,79.998324731486
116,95.28812977157146
117,126.78641756645824
118,101.39888963898495
119,88.97766064443219
120,36.92421656066082
121,61.426129915756405
122,143.87903389207437
123,119.83344662914307
124,133.33071036477972
125,162.4866098033744
126,88.98299471205169
127,36.92636294232616
128,61.42896530756358
129,47.644815497449216
130,89.38820924051353
131,61.441705358902055
132,52.05344408383344
133,32.617854875228566
134,127.13773648883941
135,133.61590237712133
136,85.73892569495128
137,80.2588533529815
138,177.96065496361564
139,125.9040235651088
140,145.6127184061222
141,85.57854780549886
142,119.83164080327194
143,116.97454409191475
144,27.954096754430935
145,179.0248340222847
146,143.78927467639932
147,119.77373319727887
148,130.57842937126392
149,125.90721126069762
150,73.8505794908277
151,96.81414846381713
152,54.71149002454591
153,106.88645364463733
154,84.00162693373835
155,151.07121221538173
156,162.5270300399829
157,117.06313035824422
158,111.46464095657149
159,145.61452506652162
160,96.81314867549125
161,122.85509522278915
162,79.99457085909488
163,130.45347160376053
164,111.25408588303233
165,37.0472673091126
166,60.23925305569608
167,48.829791784432246
168,54.90145057792375
169,106.95544871393052
170,84.11303833038528
171,126.129580377479
172,73.95152566359812
173,96.9423973254446
174,47.896287194123836
175,61.66796425977596
176,47.77035885603225
177,89.34291178826325
178,61.443863938297945
179,89.08231337134711
180,36.90433761487775
181,61.428601813578254
182,32.72891821119791
183,95.66664483980048
184,126.91129250393766
185,101.61925329095558
186,85.70082550944917
187,54.83274108400245
188,80.13206975265778
189,101.72089333912524
190,150.95629003088268
191,123.11182804468311
192,117.15361698035139
193,84.13877503501897
194,111.43408453987696
195,52.05663177183316
196,32.62091207341429
197,93.04555295982374
198,60.14446722271066
199,61.927176437067644
200,27.95572697899576
201,60.03529278009953
202,72.08865335448453
203,48.71325744599176
204,61.91964418045148
205,48.77146585991701
206,34.93533932633836
207,52.1781501593961
208,32.67076875771892
209,28.005434230817066
210,28.005099116075534
211,52.17661176625639
212,72.09286619605905
213,60.14275311923899
214,48.772587200512085
215,54.83129775889093
216,84.12917574561573
217,36.89560787596019
218,73.94363772138362
219,106.89671330785234
220,119.83097956037247
221,130.46471697513184
222,89.39822913417754
223,126.79990000974104
224,178.7934914334938
225,150.7898917755093
226,107.07370705409227
227,144.11837280916242
228,126.19009308573487
229,97.03003683684092
230,32.67253354733032
231,48.71807450219181
232,61.93115209750482
233,34.93777585023857
234,80.13233006466336
235,111.424958427146
236,61.41830129619544
237,96.93465723596054
238,84.01430352245868
239,116.98654818075819
240,111.27043240269705
241,61.45213514200802
242,101.41478150760098
243,150.79065650391772
244,122.90046645147854
245,130.6466138461273
246,162.53336400217717
247,145.83562386372313
248,123.11242964929775
249,60.04482801302244
250,93.05446238745519
251,61.926327686800676
252,85.70074605036564
253,117.14525770118904
254,89.07204221226215
255,126.12016711804571
256,54.72331042385157
257,85.59058542263374
258,80.00914084994061
259,47.65683243049252
260,95.3104759624587
261,126.80133498153761
262,101.4162071347266
263,119.91800460230553
264,133.33932344168204
265,178.3591597379173
266,145.94579022446842
267,52.06709821998005
268,27.95914652261074
269,126.91382943212143
270,150.94693946952327
271,89.33642109911968
272,106.9525507699384
273,73.86304019017962
274,125.92760637930405
275,96.82881949349172
276,36.93335892566372
277,54.721391622559224
278,106.8967264242278
279,84.01330474507245
280,179.01809716376374
281,143.7881787264145
282,119.77988169147372
283,130.57674354395525
284,32.62637429318928
285,95.6509413950325
286,101.69969222864475
287,47.75735590816081
288,54.88808247919147
289,125.93013840333376
290,177.99470369639167
291,145.63766457437268
292,89.0004571455817
293,85.59358365343742
294,119.83343837592808
295,116.98904471156195
296,127.11401654399755
297,133.60480811453903
298,85.73019590399468
299,80.24410979233268
300,101.61609959622558
301,123.0993595364254
302,61.43384855948964
303,84.10613004291258
304,96.82974086296856
305,145.63534532489933
306,122.87466491516024
307,61.439686641048965
308,80.00821009716898
309,130.46525340287096
310,111.27014926188983
311,151.05970835558858
312,162.52550211427695
313,117.06333860360357
314,111.45906065936948
315,32.719815156248316
316,47.89358669689356
317,60.22612059649956
318,119.77997038892102
319,85.72916443344083
320,117.06288036794263
321,133.34262860300052
322,178.35872930278643
323,126.18786433491293
324,145.83452419097415
325,52.245103863577356
326,89.29491283792507
327,93.31684215008885
328,62.110680404749814
329,61.665511130286646
330,48.821200060772156
331,130.57737083559462
332,80.24625803488514
333,111.45978676904281
334,162.4908109766337
335,145.94641559719236
336,97.02862403917088
337,123.11216542177925
338,28.074390033972744
339,61.695952953499294
340,62.11003872793075
341,35.018488412900055
342,37.048125208733126
343,143.79080155546106
344,133.60342682637338
345,162.52586671162902
346,119.83344662914304
347,133.3409434943126
348,144.11630176925138
349,162.53333295448914
350,89.68189069511726
351,120.33990476467685
352,89.2944856504076
353,61.69412840245638
354,179.01791849841314
355,127.11709598539454
356,151.06028133464082
357,143.8831302247627
358,119.91849877142037
359,107.07344151403005
360,130.6462391074689
361,72.23685386526286
362,89.68479508405638
363,52.246535274204234
364,28.074950187718837
365,52.064566207635515
366,27.958348941020894
367,36.92968126977203
368,60.04313813428649
369,72.09233075673085
370,48.71741664964834
371,106.95308691741205
372,89.33336401690124
373,126.91161063105326
374,150.94629769097477
375,32.62598164661477
376,88.99424747529997
377,93.05421106608289
378,60.14414941543332
379,61.93187188344682
380,54.89111752385956
381,47.758720790756136
382,95.65262941426627
383,101.70274130380669
384,61.43497827464232
385,61.92530667153924
386,48.77232926336139
387,34.937504588901085
388,84.10725168280324
389,61.43157885518513
390,101.61452703008224
391,123.09942406938117
392,47.65364359883644
393,89.39526239249513
394,61.44833133073209
395,143.8800158758658
396,119.82664860133063
397,133.34052909730224
398,162.4907003196605
399,52.178559195381645
400,32.67258876902238
401,126.12131874334973
402,89.07132658536366
403,85.70167746526326
404,117.14579463301448
405,28.00580206204199
406,73.94284277411815
407,36.89295215745294
408,54.82960653437361
409,84.12803859163932
410,96.9351680973005
411,61.41621267321972
412,80.13100315938419
413,111.42422031315641
414,37.049992732888114
415,60.225024146860065
416,48.82099486438403
417,47.89391017682884
418,61.667845294586954
419,32.719880155867926
