,angle
0,71.44629938812498
1,72.02880739580367
2,70.78044770230132
3,102.6894867024061
4,133.06543306940114
5,73.92682205723978
6,148.65543312084534
7,127.81739267732694
8,75.7656807722206
9,63.286979152452275
10,133.06543306940114
11,79.72224877532955
12,139.9751930756241
13,135.09641950327193
14,65.03677831943051
15,131.2599500585491
16,148.65543312084537
17,135.09641950327196
18,74.97092124851947
19,96.21099081300108
20,70.59752677438229
21,70.7804477023013
22,63.286979152452275
23,121.88518542241997
24,131.2599500585491
25,110.79902868778926
26,71.44629938812498
27,73.92682205723976
28,72.02880739580368
29,127.81739267732696
30,139.9751930756241
31,75.76568077222062
32,65.03677831943051
33,74.97092124851947
34,127.31578588979077
35,70.59752677438229
36,75.76568077222062
37,72.02880739580365
38,96.21099081300109
39,70.5975267743823
40,74.97092124851946
41,135.09641950327196
42,148.65543312084534
43,131.2599500585491
44,71.446299388125
45,135.09641950327196
46,65.03677831943051
47,139.9751930756241
48,79.72224877532959
49,133.06543306940114
50,63.28697915245229
51,148.65543312084534
52,127.81739267732699
53,73.92682205723975
54,133.06543306940117
55,102.68948670240609
56,70.78044770230132
57,70.5975267743823
58,74.97092124851947
59,75.7656807722206
60,72.02880739580364
61,131.2599500585491
62,127.31578588979077
63,65.03677831943052
64,127.81739267732696
65,110.79902868778929
66,139.9751930756241
67,73.92682205723975
68,121.88518542241995
69,71.44629938812498
70,63.286979152452304
71,70.78044770230132
72,71.44629938812501
73,75.76568077222059
74,79.72224877532958
75,133.06543306940117
76,63.28697915245229
77,65.0367783194305
78,135.09641950327193
79,139.9751930756241
80,72.02880739580365
81,133.06543306940117
82,102.68948670240609
83,70.78044770230132
84,127.81739267732696
85,148.65543312084534
86,73.92682205723976
87,135.09641950327196
88,148.65543312084532
89,131.2599500585491
90,70.59752677438229
91,96.21099081300108
92,74.97092124851946
93,71.44629938812501
94,63.28697915245229
95,65.0367783194305
96,75.7656807722206
97,139.9751930756241
98,70.78044770230132
99,127.81739267732696
100,72.02880739580367
101,73.92682205723976
102,110.79902868778926
103,131.2599500585491
104,121.88518542242
105,70.59752677438229
106,127.31578588979075
107,74.97092124851946
108,72.02880739580367
109,75.7656807722206
110,74.97092124851946
111,96.21099081300109
112,70.59752677438229
113,148.65543312084534
114,131.2599500585491
115,135.09641950327196
116,71.446299388125
117,73.92682205723976
118,148.65543312084534
119,127.81739267732696
120,102.68948670240609
121,70.78044770230132
122,133.06543306940117
123,139.9751930756241
124,135.09641950327196
125,65.03677831943051
126,133.06543306940117
127,63.286979152452304
128,79.72224877532959
129,74.97092124851947
130,127.31578588979077
131,73.92682205723976
132,121.88518542241997
133,139.9751930756241
134,70.5975267743823
135,72.02880739580365
136,131.2599500585491
137,75.76568077222059
138,127.81739267732696
139,110.79902868778927
140,65.03677831943051
141,70.78044770230132
142,71.44629938812498
143,63.286979152452304
