,angle
0,78.83090402430139
1,93.98426313482328
2,150.0403666652514
3,80.68843607045535
4,70.17699078126475
5,126.23194622794281
6,150.0403666652514
7,92.90989861773448
8,69.48680214713828
9,131.49820037827482
10,79.21466999575921
11,78.83090402430139
12,80.68843607045535
13,70.17699078126475
14,126.23194622794281
15,69.48680214713828
16,131.49820037827482
17,79.21466999575921
18,136.46524363111962
19,133.66485802755832
20,89.86989834132211
21,78.83090402430138
22,70.17699078126472
23,126.2319462279428
24,93.98426313482327
25,80.68843607045538
26,150.04036666525144
27,131.49820037827476
28,79.21466999575921
29,150.04036666525144
30,69.48680214713829
31,92.90989861773451
32,89.86989834132208
33,70.17699078126472
34,136.4652436311196
35,131.4982003782748
36,126.2319462279428
37,133.66485802755832
38,79.21466999575921
39,80.68843607045538
40,78.83090402430138
41,69.48680214713829
