,angle
0,71.04822694495991
1,70.3115837735667
2,108.134056403168
3,70.31243125423882
4,108.12989490697062
5,112.18162684028395
6,176.75966307057485
7,111.38103329399249
8,70.31462861038639
9,111.3669897673555
10,70.30615856192587
11,176.77013266920963
12,105.71144258490365
13,71.05963299343678
14,105.72015601340972
15,176.7689535528281
16,70.32176022356502
17,111.39431049245903
18,176.7797761703327
19,112.17139985023444
20,108.14336507756175
21,70.31662266159613
22,71.04880957071182
23,70.3196399364992
24,111.38142549258421
25,108.13566789480068
26,70.30888841055224
27,71.05870249040761
28,72.39358397784429
29,70.00720406992124
30,115.46413695356091
31,70.00838666050717
32,115.47021106480435
33,98.0159090874915
34,170.43020845721762
35,105.75161713147483
36,69.99529828620203
37,105.7569197723039
38,69.99697014551344
39,170.40949129110902
40,117.17620703607943
41,72.39795756132362
42,117.1786838673726
43,170.4149042651481
44,70.00874330557313
45,105.7661186331306
46,170.4233301132246
47,98.01696581522889
48,115.49780264426774
49,70.02244888813986
50,72.40638445198006
51,70.01408287591246
52,105.76955478671152
53,115.50697833996325
54,70.02163697200972
55,72.41429960349296
56,69.98257231200607
57,72.24964861770356
58,118.11722261919778
59,70.5856069531215
60,96.66428203141157
61,114.39453724787964
62,168.48852570574573
63,101.97929145284832
64,72.23766601604407
65,119.00750380519538
66,70.5910910737031
67,168.49893384891922
68,107.92272261190396
69,69.98102687770795
70,107.92835522793838
71,168.51030925099346
72,70.58801637949465
73,118.99352436212925
74,168.4849949629756
75,114.38456611040279
76,96.66357707146786
77,70.57777478186827
78,69.97029296501118
79,72.2300562275371
80,101.96097282794598
81,118.08332986613607
82,72.23121243968689
83,69.96517240185986
84,69.9756267496612
85,70.57655272788695
86,96.65795500511945
87,72.24065011019569
88,118.11069894452291
89,114.38084292131148
90,168.4874177557292
91,118.99832644309302
92,70.59404701061372
93,101.97397680866226
94,72.24404436202562
95,168.50606111684627
96,107.93208597554126
97,69.96706374016699
98,107.91796251375807
99,168.49160001889038
100,72.22781738195022
101,101.96713882740576
102,168.49701097443918
103,114.40048997155361
104,118.08897691643564
105,72.23701804245663
106,69.97861059905308
107,70.58440120528088
108,119.00287075057429
109,96.66863949659314
110,70.58791158067388
111,69.97652339997396
