,angle
0,87.65383005796758
1,92.34616994203242
2,87.6537125482313
3,92.34628745176869
4,179.99999879258172
5,179.99999879258172
6,92.34628745176869
7,87.6537125482313
8,92.34616994203242
9,87.6537125482313
10,92.3462874517687
11,87.65383005796758
12,180.0
13,92.3462874517687
14,87.6537125482313
15,87.65383005796757
16,87.6537125482313
17,92.34616994203243
18,180.0
19,92.3462874517687
20,92.3462874517687
21,180.0
22,92.34616994203243
23,87.6537125482313
24,87.6537125482313
25,92.34628745176872
26,180.0
27,87.65383005796757
28,92.34628745176872
29,87.6537125482313
30,92.92907519412273
31,94.90352052723375
32,92.92908223119238
33,94.90351280217858
34,168.4041075309896
35,121.71457562476856
36,168.40410753098953
37,78.12402541476133
38,92.92908228638919
39,78.12403204490299
40,46.689531906220964
41,92.9290822311924
42,94.90351280217858
43,92.92907519412275
44,121.71457562476856
45,168.404107242441
46,78.12402541476133
47,46.68952913332634
48,92.9290822863892
49,121.71457810911465
50,46.689531906220935
51,92.92907519412272
52,78.124032044903
53,92.92908228638919
54,78.12402541476138
55,46.689531906220964
56,168.40410753098962
57,168.40410753098953
58,94.90351280217858
59,92.92908223119237
60,121.71457562476856
61,94.90352052723375
62,92.92908228638919
63,78.12402541476136
64,46.689531906220964
65,92.92907519412273
66,168.404107242441
67,121.71457810911465
68,94.90351280217858
69,46.68952913332636
70,92.92908223119238
71,121.71457562476856
72,92.92907519412272
73,92.92908228638919
74,78.124032044903
75,168.40410753098953
76,78.12402541476135
77,46.689531906220964
78,94.90351280217858
79,168.40410753098953
80,94.90352052723377
81,92.92908223119238
82,121.71457562476856
83,92.92908228638919
84,94.90351280217858
85,168.404107242441
86,121.71457810911465
87,92.92907519412273
88,78.12402541476133
89,46.68953190622094
90,92.92908223119238
91,121.71457562476856
92,46.68952913332634
93,92.9290751941227
94,92.92908223119237
95,94.90352052723375
96,168.40410753098953
97,121.71457562476856
98,94.90351280217858
99,78.1240254147614
100,168.40410753098962
101,78.12403204490303
102,46.689531906220985
103,92.92908228638917
104,92.92908223119237
105,78.12402541476139
106,46.68952913332637
107,168.404107242441
108,92.92907519412272
109,121.71457562476856
110,94.90351280217858
111,46.68953190622098
112,92.92908228638919
113,121.71457810911465
