,angle
0,97.52769812153079
1,82.4723018784692
2,97.52770431450135
3,49.564543275277785
4,82.47229568549865
5,180.0
6,130.43545672472223
7,180.0
8,82.47229568549865
9,130.43545672472223
10,97.52770431450135
11,82.4723018784692
12,49.564543275277785
13,97.52770431450136
14,49.56454327527777
15,82.47229568549864
16,97.5276981215308
17,130.43545672472223
18,130.43545917978958
19,180.0
20,82.47229568549864
21,49.564540820210446
22,49.56454082021044
23,130.43545672472223
24,180.0
25,97.52770431450136
26,130.43545917978958
27,49.56454327527777
28,97.52769812153079
29,97.52770431450135
30,82.4723018784692
31,180.0
32,130.43545672472223
33,49.564543275277785
34,82.47229568549865
35,82.47229568549865
36,180.0
37,82.4723018784692
38,49.564543275277785
39,130.43545672472223
40,97.52770431450135
41,97.52770431450136
42,82.47229568549864
43,49.564540820210446
44,130.43545917978958
45,180.0
46,97.5276981215308
47,130.43545672472223
48,49.56454327527777
49,82.47229568549864
50,49.56454327527777
51,130.43545672472223
52,97.52770431450136
53,180.0
54,130.43545917978958
55,49.56454082021044
