,angle
0,99.28330644578489
1,99.2834194187432
2,80.71669355421511
3,180.0
4,131.60467785042678
5,48.39532214957321
6,80.7165805812568
7,80.7165805812568
8,180.0
9,80.71669355421511
10,48.39532214957321
11,131.60467785042678
12,99.2834194187432
13,99.2834194187432
14,80.7165805812568
15,48.39544281031891
16,131.6045571896811
17,180.0
18,99.28330644578489
19,131.6046778504268
20,48.39532214957319
21,80.7165805812568
22,48.39532214957319
23,131.6046778504268
24,99.2834194187432
25,180.0
26,131.6045571896811
27,48.39544281031891
28,99.28330644578489
29,80.71669355421511
30,99.28341941874318
31,48.39532214957321
32,80.7165805812568
33,131.60467785042678
34,179.99999879258172
35,179.99999879258172
36,80.71658058125682
37,131.60467785042678
38,99.28341941874318
39,48.39532214957322
40,80.71669355421511
41,99.2834194187432
42,48.39532214957319
43,80.7165805812568
44,131.6046778504268
45,99.28330644578489
46,131.6045571896811
47,180.0
48,48.395442810318926
49,80.7165805812568
50,48.39544281031891
51,180.0
52,131.60467785042678
53,131.6045571896811
54,99.2834194187432
55,48.39532214957321
