,angle
0,72.68171238877595
1,37.295641540319025
2,51.91469523958756
3,99.10952514144985
4,59.97177236819303
5,90.46739442766253
6,75.17886053733527
7,38.1330488901144
8,116.52049762814697
9,89.53260557233747
10,100.86170464236588
11,58.260248814073485
12,101.80270902968451
13,66.57822263795236
14,168.43519286773457
15,134.25810111158447
16,142.70435845968098
17,136.69982647769024
18,121.73975118592652
19,37.29564154031903
20,99.10952514144985
21,51.91469523958755
22,59.97177236819304
23,90.46739442766253
24,116.52049762814698
25,100.86170464236588
26,75.17886053733527
27,89.53260557233747
28,38.13304889011438
29,58.260248814073485
30,168.43519286773451
31,136.69982647769024
32,101.80270902968448
33,134.25810111158444
34,142.70435845968098
35,66.57822263795235
36,121.73975118592652
37,80.1504220923993
38,80.1504220923993
39,60.623405306965175
40,99.61168045146138
41,89.53260557233747
42,64.26172198027994
43,89.53260557233747
44,80.3883195485386
45,64.26172198027996
46,40.19415977426931
47,134.26318520670458
48,103.8738641782714
49,134.26318520670458
50,141.0117248555038
51,179.99999879258172
52,103.8738641782714
53,139.8058402257307
54,81.69431945739564
55,43.44575113910353
56,45.73681479329543
57,101.80270902968451
58,70.00146322642463
59,168.43519286773451
60,134.26318520670458
61,137.23447219375623
62,110.17494405366104
63,84.63841377806877
64,43.17667033718807
65,139.65011189267793
66,126.62442370043625
67,99.84957790760069
68,120.84508763375653
69,69.82505594633896
70,43.44575113910353
71,45.73681479329543
72,168.43519286773454
73,137.23447219375623
74,101.8027090296845
75,134.26318520670458
76,70.0014632264246
77,110.17494405366104
78,139.65011189267793
79,120.84508763375653
80,84.63841377806875
81,126.62442370043625
82,99.84957790760069
83,43.17667033718806
84,69.82505594633896
85,38.988275144496214
86,134.25810111158447
87,96.12505222147004
88,134.25810111158444
89,141.0117248555038
90,96.12505222147004
91,100.81756508123449
92,126.62442370043625
93,86.6224214762916
94,126.62442370043625
95,158.36486983753107
96,119.37659469303485
97,86.6224214762916
98,79.18243491876551
99,142.70435845968098
100,115.73827801972006
101,142.70435845968095
102,179.99999879258172
103,115.73827801972004
104,139.8058402257307
105,99.84957790760069
106,76.1261358217286
107,99.84957790760069
108,119.37659469303482
109,80.38831954853862
110,76.1261358217286
111,40.194159774269316
112,38.1330488901144
113,72.68171238877595
114,37.295641540319046
115,100.86170464236588
116,58.260248814073485
117,51.91469523958756
118,66.57822263795236
119,99.10952514144986
120,59.97177236819303
121,90.46739442766251
122,136.69982647769024
123,121.73975118592652
124,100.86170464236588
125,64.26172198027994
126,110.7076062671262
127,55.35380313356309
128,70.00146322642463
129,52.941328044854906
130,137.23447219375626
131,96.12505222147004
132,115.73827801972006
133,163.64893431198107
134,124.64619686643691
135,37.29564154031906
136,38.13304889011438
137,58.260248814073485
138,99.10952514144986
139,136.69982647769024
140,51.91469523958755
141,59.97177236819304
142,90.46739442766251
143,66.57822263795235
144,121.73975118592652
145,64.26172198027994
146,40.194159774269295
147,80.15042209239931
148,103.8738641782714
149,80.15042209239931
150,60.62340530696519
151,99.61168045146138
152,103.8738641782714
153,139.8058402257307
154,55.3538031335631
155,137.23447219375623
156,163.6489343119811
157,70.0014632264246
158,96.12505222147004
159,115.73827801972004
160,52.94132804485489
161,124.64619686643691
162,110.17494405366104
163,108.29513117841799
