,angle
0,40.9263999187364
1,42.57194825527531
2,82.97951816392131
3,83.0172986529898
4,56.5390196403785
5,97.02048183607867
6,43.13399398577557
7,82.97951816392131
8,47.25030092686495
9,72.39481363433913
10,97.02048183607869
11,123.46098035962149
12,107.60518636566086
13,139.0736000812636
14,96.9827013470102
15,69.5368000406318
16,132.74969907313505
17,137.42805174472466
18,136.86600601422444
19,180.0
20,110.4631999593682
21,72.39481363433913
22,97.02048183607869
23,47.25030092686495
24,43.13399398577555
25,82.9795181639213
26,56.53901964037852
27,97.02048183607869
28,83.0172986529898
29,42.571948255275316
30,82.97951816392131
31,136.86600601422444
32,137.42805174472466
33,180.0
34,132.74969907313508
35,110.4631999593682
36,96.98270134701019
37,107.60518636566087
38,123.46098035962149
39,139.0736000812636
40,69.53680004063179
41,42.571948255275316
42,91.20287823943089
43,53.14543096975234
44,72.39481363433914
45,80.88903210434617
46,107.60518636566086
47,60.35488543879593
48,112.657290500853
49,137.42805174472466
50,80.88903210434619
51,103.27137388391246
52,107.60518636566087
53,60.35488543879593
54,51.63568694195622
55,165.52574787665662
56,112.65729050085302
57,156.4168048536648
58,137.4280517447247
59,128.3643130580438
60,83.0172986529898
61,56.53901964037852
62,40.92639991873639
63,123.46098035962149
64,139.0736000812636
65,96.9827013470102
66,137.42805174472468
67,180.0
68,43.13399398577558
69,107.60518636566088
70,82.97951816392131
71,47.25030092686495
72,69.5368000406318
73,132.74969907313508
74,72.39481363433914
75,136.86600601422444
76,97.0204818360787
77,110.46319995936821
78,38.057447269678555
79,47.25030092686495
80,101.73118069884111
81,132.74969907313508
82,129.4280012259491
83,60.35488543879593
84,96.98270134701019
85,101.73118069884111
86,165.52574787665662
87,132.74969907313508
88,129.4280012259491
89,142.83856518138714
90,74.32286963722578
91,60.35488543879593
92,112.38031690690433
93,96.9827013470102
94,37.16143481861288
95,43.133993985775575
96,93.73201202844886
97,136.86600601422444
98,101.73118069884111
99,80.88903210434617
100,123.46098035962146
101,93.73201202844888
102,156.4168048536648
103,136.86600601422444
104,101.73118069884111
105,104.78111791170856
106,112.38031690690433
107,80.88903210434619
108,150.43776417658287
109,123.46098035962152
110,75.21888208829145
111,136.86600601422444
112,180.0
113,132.74969907313508
114,107.60518636566086
115,139.07360008126358
116,56.53901964037853
117,137.4280517447247
118,97.0204818360787
119,83.0172986529898
120,110.4631999593682
121,96.9827013470102
122,42.57194825527534
123,123.46098035962152
124,82.97951816392133
125,69.5368000406318
126,43.133993985775575
127,38.05744726967854
128,53.145430969752326
129,56.539019640378505
130,150.43776417658287
131,80.88903210434616
132,123.46098035962149
133,112.38031690690433
134,75.21888208829145
135,101.7311806988411
136,156.4168048536648
137,93.73201202844885
138,136.86600601422444
139,104.78111791170855
140,47.25030092686495
141,72.39481363433913
142,40.92639991873638
143,123.46098035962149
144,42.571948255275316
145,82.97951816392131
146,96.9827013470102
147,69.5368000406318
148,83.0172986529898
149,137.42805174472466
150,56.5390196403785
151,97.02048183607869
152,110.46319995936818
153,91.20287823943086
154,83.0172986529898
155,112.38031690690433
156,60.35488543879593
157,96.9827013470102
158,74.32286963722578
159,37.161434818612896
160,129.4280012259491
161,165.52574787665665
162,101.7311806988411
163,132.74969907313508
164,142.8385651813871
165,42.571948255275316
166,156.4168048536648
167,112.657290500853
168,137.42805174472466
169,165.52574787665665
170,128.3643130580438
171,60.35488543879593
172,103.27137388391246
173,80.88903210434616
174,107.60518636566087
175,51.63568694195622
176,136.86600601422444
177,72.39481363433913
178,97.02048183607869
179,132.74969907313508
180,110.4631999593682
181,47.25030092686494
182,107.60518636566087
183,43.133993985775554
184,82.97951816392131
185,69.53680004063179
186,80.88903210434617
187,43.13399398577557
188,38.05744726967854
189,75.21888208829144
190,101.73118069884111
191,53.14543096975235
192,93.73201202844886
193,56.53901964037853
194,104.78111791170858
195,42.57194825527534
196,60.35488543879593
197,51.63568694195623
198,91.20287823943086
199,112.65729050085301
200,53.145430969752326
201,72.39481363433913
202,128.36431305804376
203,47.25030092686494
204,69.5368000406318
205,83.0172986529898
206,72.39481363433913
207,56.53901964037853
208,40.92639991873639
209,110.4631999593682
210,37.161434818612875
211,129.4280012259491
212,91.20287823943089
213,101.73118069884111
214,83.0172986529898
215,142.83856518138714
216,142.8385651813871
217,128.3643130580438
218,104.78111791170855
219,110.4631999593682
220,180.0
221,60.35488543879593
222,38.057447269678555
223,47.25030092686494
224,37.16143481861288
225,80.88903210434617
226,42.57194825527534
227,51.635686941956244
228,43.13399398577557
229,75.21888208829144
230,69.5368000406318
